sample,objid,clust,P [NumPt],R [NumPt],J [NumPt],FNR% [NumPt],FPR% [NumPt],P [AreaRatio],R [AreaRatio],J [AreaRatio],FNR% [AreaRatio],FPR% [AreaRatio],P [AvrgWorker],R [AvrgWorker],J [AvrgWorker],FNR% [AvrgWorker],FPR% [AvrgWorker],P [BestWorker],R [BestWorker],J [BestWorker],FNR% [BestWorker],FPR% [BestWorker],num_workers
10workers_rand7,42,0,0.957832497941,0.87782478103,0.845163234834,0.0920369795765,12.217521897,0.965991732274,0.897459048421,0.869971821481,0.0752474793062,10.2540951579,0.953765601761,0.849509975639,0.815282572125,0.0997160547659,15.0490024361,0.965991732274,0.897459048421,0.869971821481,0.0752474793062,10.2540951579,10
10workers_rand7,43,-1,0.970002848956,0.920201577113,0.894739913019,0.159236186084,7.97984228874,0.945324796756,0.953158168687,0.903357629253,0.308479369147,4.68418313132,0.956728996286,0.928949201452,0.891475292601,0.237181490303,7.10507985486,0.990731860966,0.926936158839,0.918967479027,0.0485219256559,7.30638411607,10
10workers_rand7,44,-1,0.957735137964,0.949890339111,0.911674169559,0.159398871556,5.01096608888,0.89766154377,0.938191262858,0.847539251252,0.406719844543,6.18087371421,0.935231878581,0.932533202003,0.875601823734,0.248153073378,6.74667979973,0.94063147307,0.977886530414,0.92104002958,0.234694530699,2.21134695861,10
10workers_rand7,45,-1,0.913338184536,0.815724312795,0.75712316672,0.134946795079,18.4275687205,0.943355690206,0.903268613044,0.85679822555,0.0945628898003,9.67313869564,0.959080373881,0.829534535849,0.799887194188,0.0637348029281,17.0465464151,0.943355690206,0.903268613044,0.85679822555,0.0945628898003,9.67313869564,10
10workers_rand7,46,-1,0.941703947587,0.913030055966,0.864185431924,0.149912205674,8.69699440338,0.901796021442,0.951285606247,0.86198928627,0.27476338439,4.87143937529,0.940644662714,0.923336229383,0.872066970559,0.156233358371,7.66637706165,0.959520429762,0.942670049746,0.906615145543,0.105479615934,5.73299502541,10
10workers_rand7,47,-1,0.849827945678,0.944128536744,0.809135732603,0.139804985463,5.58714632558,0.865640874683,0.991618113381,0.859352959674,0.128975519083,0.8381886619,0.903120167792,0.898001772687,0.817552025312,0.082668093764,10.1998227313,0.976387998252,0.912542283703,0.892839092636,0.0184925495871,8.7457716297,10
10workers_rand7,47,0,0.849827945678,0.944128536744,0.809135732603,0.139804985463,5.58714632558,0.865640874683,0.991618113381,0.859352959674,0.128975519083,0.8381886619,0.87464778765,0.954007805491,0.839067088717,0.115429108896,4.59921945087,0.91851290456,0.945813486268,0.872594836354,0.0703141123305,5.41865137322,10
10workers_rand6,1,-1,0.991813532044,0.970515390787,0.962802693955,0.073513771187,2.94846092127,0.901544772227,0.98940541119,0.892924679245,0.991574846739,1.05945888103,0.96188849054,0.974164671971,0.937630134508,0.363894775133,2.58353280294,0.991813532044,0.970515390787,0.962802693955,0.073513771187,2.94846092127,10
10workers_rand6,1,0,0.991813532044,0.970515390787,0.962802693955,0.073513771187,2.94846092127,0.901544772227,0.98940541119,0.892924679245,0.991574846739,1.05945888103,0.96188849054,0.974164671971,0.937630134508,0.363894775133,2.58353280294,0.991813532044,0.970515390787,0.962802693955,0.073513771187,2.94846092127,10
10workers_rand6,2,-1,0.926394419603,0.977370848078,0.906941530251,0.166820665722,2.26291519216,0.909997666814,0.96669204974,0.882332560374,0.205389053534,3.33079502596,0.944819570367,0.930637539428,0.88180400805,0.119627177848,6.93624605718,0.972321190301,0.961710766353,0.936083819082,0.0588108958014,3.82892336473,10
10workers_rand6,3,-1,0.860537725022,0.940968366894,0.816460440076,0.184919231103,5.90316331064,0.860537725022,0.940968366894,0.816460440076,0.184919231103,5.90316331064,0.944632904997,0.91726753727,0.87040215602,0.0665515161557,8.27324627302,0.980278879831,0.938329708911,0.920944855748,0.0228906236185,6.16702910892,10
10workers_rand6,4,-1,0.945359197017,0.918668456281,0.872348408677,0.0553632844093,8.13315437192,0.440061003893,0.927806851584,0.425491583788,1.23091546245,7.21931484158,0.884397828584,0.923769444463,0.821847038979,0.185837207201,7.62305555369,0.974803820501,0.931291284034,0.909400653487,0.0250983881894,6.8708715966,10
10workers_rand6,4,0,0.945359197017,0.918668456281,0.872348408677,0.0553632844093,8.13315437192,0.883270041106,0.960869633045,0.852601777588,0.132402481086,3.91303669548,0.933768586883,0.923320843672,0.865886534,0.0697174010621,7.66791563282,0.974803820501,0.931291284034,0.909400653487,0.0250983881894,6.8708715966,10
10workers_rand6,5,-1,0.924450844415,0.875110513924,0.816702482579,0.0921156494797,12.4889486076,0.944614724815,0.904474946415,0.858924649259,0.068306317751,9.55250535846,0.947572741843,0.862158865818,0.822818535554,0.0617970351104,13.7841134182,0.944614724815,0.904474946415,0.858924649259,0.068306317751,9.55250535846,10
10workers_rand6,6,-1,0.584433318161,1.0,0.584433318161,0.148911462105,0.0,0.584433318161,1.0,0.584433318161,0.148911462105,0.0,0.849323476145,0.906714014885,0.772771602466,0.0389288821182,9.32859851149,0.89046317939,0.943863229867,0.845675548157,0.0243150746107,5.61367701326,10
10workers_rand6,7,-1,0.850876979698,0.585453287429,0.530972634371,0.147824508547,41.4546712571,0.85626053602,0.96292512491,0.828932265332,0.232883590849,3.70748750901,0.887260189196,0.706876609573,0.644337799304,0.13173666112,29.3123390427,0.888714165437,0.950025869264,0.849023216167,0.171391584384,4.99741307358,10
10workers_rand6,7,1,0.867883462749,0.954313754879,0.833262623087,0.209297109489,4.56862451208,0.85626053602,0.96292512491,0.828932265332,0.232883590849,3.70748750901,0.888809875395,0.911993665142,0.814089891931,0.170585707489,8.80063348582,0.888714165437,0.950025869264,0.849023216167,0.171391584384,4.99741307358,10
10workers_rand6,8,-1,0.939683852609,0.898919986395,0.849882120771,0.512301072384,10.1080013605,0.751144773704,0.950649136787,0.722953886623,2.79637733178,4.93508632128,0.884701571742,0.828529436746,0.738649207889,1.07025845077,17.1470563254,0.939683852609,0.898919986395,0.849882120771,0.512301072384,10.1080013605,10
10workers_rand6,8,0,0.939683852609,0.898919986395,0.849882120771,0.512301072384,10.1080013605,0.857019665431,0.937093743758,0.810396765026,1.38810065329,6.29062562424,0.907751741161,0.915383731817,0.8365749181,0.840982500783,8.4616268183,0.939683852609,0.898919986395,0.849882120771,0.512301072384,10.1080013605,10
10workers_rand6,9,-1,0.951728046133,0.959850534894,0.915290592562,0.149943671701,4.01494651057,0.938170660959,0.969483815223,0.911260634213,0.196786743854,3.05161847773,0.966031538588,0.944211372033,0.913200841438,0.10475545973,5.57886279676,0.976019532202,0.951030121478,0.929315288357,0.0719674200693,4.89698785218,10
10workers_rand6,10,-1,0.596845140055,0.999755092973,0.59675788965,3.85597857027,0.0244907027278,0.596845140055,0.999755092973,0.59675788965,3.85597857027,0.0244907027278,0.932970980601,0.971592298027,0.90621117624,0.538546924032,2.84077019733,0.985347963659,0.971303733001,0.957474734034,0.0824696536055,2.86962669989,10
10workers_rand6,10,0,0.952211888421,0.968188982291,0.923324686713,0.277445161072,3.18110177087,0.960803458065,0.986661020459,0.94848322714,0.229832751333,1.33389795413,0.970318296218,0.968463098588,0.94059487475,0.169943407784,3.15369014118,0.985347963659,0.971303733001,0.957474734034,0.0824696536055,2.86962669989,10
10workers_rand6,11,-1,0.93417274754,0.855936944156,0.80724832482,0.0296220540932,14.4063055844,0.749697930855,0.94578044052,0.71880473089,0.15508268785,5.42195594801,0.868708753861,0.835976028023,0.737992421485,0.0652794292006,16.4023971977,0.93417274754,0.855936944156,0.80724832482,0.0296220540932,14.4063055844,10
10workers_rand6,12,-1,0.92317326041,0.89562552401,0.833501173212,0.0696120038941,10.437447599,0.834533110764,0.989076279424,0.826911558522,0.183157962782,1.09237205755,0.88328280143,0.944702531392,0.83884949309,0.118483577191,5.52974686076,0.926035982671,0.981139756258,0.909839926273,0.0731900411323,1.88602437423,10
10workers_rand6,13,-1,0.915748910756,0.948452754257,0.872333041903,0.326057874827,5.15472457427,0.921064595985,0.995989091235,0.917660823822,0.31894529997,0.4010908765,0.949539614699,0.958219359738,0.911235953125,0.193574296861,4.17806402624,0.975932489864,0.956877668738,0.934818204151,0.0881754498956,4.31223312618,10
10workers_rand6,14,-1,0.917531125999,0.984467197298,0.904437856293,0.60128686105,1.5532802702,0.818515129219,0.993549315546,0.814188317995,1.49697431594,0.645068445383,0.914649458697,0.977534728844,0.895122549437,0.641524615597,2.2465271156,0.955877863809,0.973824718877,0.931933791023,0.305454217449,2.61752811233,10
10workers_rand6,15,-1,0.669550763475,0.991603953723,0.665776358872,0.0734715872297,0.839604627654,0.591902313625,1.0,0.591902313625,0.10350802554,0.0,0.77872346032,0.915801062011,0.709068482636,0.0452089186244,8.41989379885,0.829745817101,0.976595511115,0.813567874125,0.0300834314236,2.34044888849,10
10workers_rand6,15,0,0.669550763475,0.991603953723,0.665776358872,0.0734715872297,0.839604627654,0.591902313625,1.0,0.591902313625,0.10350802554,0.0,0.77872346032,0.915801062011,0.709068482636,0.0452089186244,8.41989379885,0.829745817101,0.976595511115,0.813567874125,0.0300834314236,2.34044888849,10
10workers_rand6,16,-1,0.95904461959,0.956199727838,0.918686195723,0.082282869798,4.38002721622,0.85373552278,0.983667090889,0.841802540721,0.339587985497,1.6332909111,0.940902327502,0.973642956789,0.916572293697,0.127746150593,2.63570432107,0.986150053351,0.959822382184,0.947055890096,0.0271634316201,4.01776178158,10
10workers_rand6,17,-1,0.81631725899,0.951166127732,0.783481104349,0.254513947939,4.88338722681,0.299551386623,1.0,0.299551386623,2.78067853413,0.0,0.820880610939,0.921445354768,0.7578433907,0.416033309192,7.85546452315,0.884353550739,0.93652780152,0.834346065752,0.145637391613,6.34721984799,10
10workers_rand6,18,-1,0.974384179966,0.937353463613,0.914810421054,0.589722506042,6.26465363865,0.982924139972,0.979232049241,0.962852276734,0.407112538964,2.07679507585,0.987099223965,0.862659344809,0.850854666236,0.300590859593,13.7340655191,0.991906902791,0.972798315529,0.965137835312,0.189947214382,2.72016844708,10
10workers_rand6,18,0,0.974384179966,0.937353463613,0.914810421054,0.589722506042,6.26465363865,0.982924139972,0.979232049241,0.962852276734,0.407112538964,2.07679507585,0.987099223965,0.862659344809,0.850854666236,0.300590859593,13.7340655191,0.991906902791,0.972798315529,0.965137835312,0.189947214382,2.72016844708,10
10workers_rand6,19,-1,0.961190161575,0.789047260622,0.764684971701,0.0828883881538,21.0952739378,0.671919163369,1.0,0.671919163369,1.27034591823,0.0,0.907180659808,0.894129972848,0.811947940538,0.281762912955,10.5870027152,0.93679915266,0.963989873675,0.90512484376,0.169202604502,3.60101263245,10
10workers_rand6,20,-1,0.0,0.0,0.0,21.8321446494,100.0,0.0,0.0,0.0,21.8321446494,100.0,0.77040437753,0.70519298056,0.679661365939,4.75538658643,29.480701944,0.98355704697,0.962163803118,0.946932112112,0.226044032586,3.78361968821,10
10workers_rand6,20,1,0.978612685225,0.918589130416,0.900510909014,0.282117802619,8.14108695838,0.98355704697,0.962163803118,0.946932112112,0.226044032586,3.78361968821,0.982664858706,0.94221843917,0.926789612428,0.234050705799,5.77815608296,0.98355704697,0.962163803118,0.946932112112,0.226044032586,3.78361968821,10
10workers_rand6,21,-1,0.996000850531,0.928481933509,0.9250333656,0.00783094408407,7.15180664911,0.948941577342,0.981290460666,0.932077712369,0.110906815134,1.87095393342,0.978397180685,0.86480274638,0.846122477424,0.043902367828,13.519725362,0.97918875749,0.972842751284,0.953135374186,0.0434317148375,2.71572487156,10
10workers_rand6,21,0,0.996000850531,0.928481933509,0.9250333656,0.00783094408407,7.15180664911,0.948941577342,0.981290460666,0.932077712369,0.110906815134,1.87095393342,0.975996867427,0.922525122535,0.901769268139,0.0487804086977,7.74748774648,0.97918875749,0.972842751284,0.953135374186,0.0434317148375,2.71572487156,10
10workers_rand6,22,-1,0.0,0.0,0.0,3.98855658372,100.0,0.0,0.0,0.0,3.98855658372,100.0,0.731625182562,0.872487512287,0.713032051894,0.529604142256,12.7512487713,0.854848688214,0.996845366289,0.852542332194,0.108293966648,0.315463371064,10
10workers_rand6,23,-1,0.955598871468,0.948884587626,0.908815672776,0.185171073988,5.11154123743,0.900907960998,0.965899716141,0.873137132369,0.446202245123,3.41002838586,0.945174592591,0.94880898443,0.898348065783,0.235388052256,5.11910155699,0.961355809036,0.973496860321,0.936836362422,0.164352378023,2.65031396791,10
10workers_rand6,24,-1,0.940092511022,0.943068136739,0.889605420988,0.0679733211521,5.69318632606,0.696977607301,0.969393762261,0.681970596269,0.476695457517,3.06062377391,0.922994744635,0.96526779568,0.892342395466,0.103157685933,3.47322043201,0.988908229507,0.955663988654,0.945528960943,0.0121236949313,4.43360113455,10
10workers_rand6,25,-1,0.966980249397,0.832290907367,0.809290487153,0.355307654948,16.7709092633,0.919684477618,0.971329215294,0.895378197442,1.0604747015,2.86707847058,0.961685910892,0.864629680871,0.834920225377,0.441883018283,13.5370319129,0.966588227619,0.973744679773,0.942036533273,0.420800589638,2.6255320227,10
10workers_rand6,25,1,0.919684477618,0.971329215294,0.895378197442,1.0604747015,2.86707847058,0.919684477618,0.971329215294,0.895378197442,1.0604747015,2.86707847058,0.961497075456,0.942535565216,0.907273006925,0.486907915335,5.74644347838,0.966588227619,0.973744679773,0.942036533273,0.420800589638,2.6255320227,10
10workers_rand6,26,-1,0.982718479132,0.958692052387,0.942797424968,0.0787681614155,4.13079476129,0.936411656189,0.974030994452,0.913602632524,0.309031125259,2.59690055477,0.969669770547,0.972156249199,0.943203569783,0.14420975728,2.78437508011,0.987012890797,0.965661712199,0.953545796695,0.059365403462,3.4338287801,10
10workers_rand6,26,0,0.982718479132,0.958692052387,0.942797424968,0.0787681614155,4.13079476129,0.936411656189,0.974030994452,0.913602632524,0.309031125259,2.59690055477,0.969669770547,0.972156249199,0.943203569783,0.14420975728,2.78437508011,0.987012890797,0.965661712199,0.953545796695,0.059365403462,3.4338287801,10
10workers_rand6,27,-1,0.0,0.0,0.0,11.4423148817,100.0,0.0,0.0,0.0,11.4423148817,100.0,0.774505502489,0.78440218143,0.759731735242,1.47961318384,21.559781857,0.978723309908,0.987071107339,0.966335324717,0.160057248093,1.29288926612,10
10workers_rand6,28,-1,0.91430327633,0.920115857297,0.847063780035,0.34112118427,7.98841427035,0.228643578555,0.975870043332,0.227358190768,13.0220785292,2.41299566681,0.804364071359,0.87400496864,0.702873583294,1.80818681699,12.599503136,0.926994519029,0.907642313864,0.847091061031,0.282738706887,9.23576861364,10
10workers_rand6,28,0,0.91430327633,0.920115857297,0.847063780035,0.34112118427,7.98841427035,0.752961537102,0.993469354538,0.749252997565,1.28925401427,0.653064546236,0.868333015004,0.862686627008,0.755708626908,0.562198848968,13.7313372992,0.926994519029,0.907642313864,0.847091061031,0.282738706887,9.23576861364,10
10workers_rand6,29,-1,0.756476823019,0.970490365032,0.739467488578,0.685414194854,2.95096349678,0.149719201669,0.963468994311,0.148874077598,12.0043819176,3.65310056891,0.641312742411,0.828767667153,0.582648611312,1.98973395779,17.1232332847,0.89087319013,0.901182495414,0.811591231462,0.242184034331,9.88175045864,10
10workers_rand6,30,-1,0.17383278261,0.975932332887,0.173090755376,9.35553171426,2.40676671125,0.168046283802,0.959615544247,0.166866196223,9.58252630898,4.03844557534,0.707140071929,0.961807780579,0.682417495516,2.20536317695,3.81922194206,0.897135484807,0.952089390258,0.858383549767,0.220190089097,4.79106097423,10
10workers_rand6,30,1,0.828536981458,0.973258701043,0.81009522949,0.406255595061,2.67412989572,0.673013880579,0.994694153168,0.670606432774,0.97478166967,0.530584683217,0.84119020661,0.960316241083,0.810527250445,0.389446718282,3.96837589175,0.897135484807,0.952089390258,0.858383549767,0.220190089097,4.79106097423,10
10workers_rand6,31,-1,0.76779752981,0.975658946585,0.753366596855,2.65015127417,2.43410534153,0.76779752981,0.975658946585,0.753366596855,2.65015127417,2.43410534153,0.848832152211,0.871840985918,0.823344326948,0.958289419268,12.8159014082,0.976273173776,0.972207305013,0.949766217892,0.212216761194,2.7792694987,10
10workers_rand6,32,-1,0.730275271424,0.993495302881,0.7268002067,4.93583579735,0.650469711877,0.691061170269,0.979338334857,0.681130481497,5.88910741609,2.0661665143,0.919044467794,0.970874760251,0.892501144158,1.39661247434,2.9125239749,0.977160875252,0.971880526446,0.950293927586,0.305553302727,2.81194735538,10
10workers_rand6,33,-1,0.80664941522,0.994149514353,0.802838290911,2.84720338086,0.585048564672,0.763139778212,0.994634002992,0.760010739438,3.68856517509,0.536599700832,0.878674630058,0.990951506752,0.871185606712,1.74962851733,0.904849324749,0.969093903618,0.981322217859,0.951542663795,0.373934937617,1.86777821407,10
10workers_rand6,33,0,0.937888060202,0.990051997519,0.929132048605,0.7834083738,0.99480024808,0.900094430403,0.992899180639,0.894337475649,1.31677901736,0.710081936065,0.93976553784,0.989091823711,0.929865066689,0.76975295308,1.09081762891,0.969093903618,0.981322217859,0.951542663795,0.373934937617,1.86777821407,10
10workers_rand6,34,-1,0.985632710836,0.926339530437,0.913997827597,0.228990832892,7.36604695634,0.269112745293,0.98528563317,0.268035521226,45.3802043438,1.47143668301,0.837523607883,0.94109113675,0.79265139102,8.98901558769,5.89088632495,0.98617409919,0.954847263913,0.942233855514,0.227018854324,4.5152736087,10
10workers_rand6,36,-1,0.987061627325,0.910012930733,0.899285870459,0.128949724229,8.99870692671,0.912342616993,0.967924529193,0.885568708897,1.00533198824,3.20754708068,0.970469853597,0.938241579944,0.911566331809,0.319103378105,6.17584200565,0.981794409029,0.944468691201,0.928212485055,0.189325563882,5.55313087989,10
10workers_rand6,37,-1,0.903174180044,0.983573781751,0.889753580946,0.288568326265,1.6426218249,0.61567369333,0.998302707422,0.615029907674,1.70542965675,0.169729257831,0.817785472519,0.96474884789,0.790341714454,0.658895909488,3.52511521102,0.954244382168,0.946886353197,0.905762209639,0.124252380065,5.31136468029,10
10workers_rand6,37,1,0.903174180044,0.983573781751,0.889753580946,0.288568326265,1.6426218249,0.820189489236,0.979088850524,0.806069240417,0.587414993007,2.09111494756,0.895404164337,0.952476944306,0.856060681273,0.314069401253,4.75230556938,0.954244382168,0.946886353197,0.905762209639,0.124252380065,5.31136468029,10
10workers_rand6,38,-1,0.987627688732,0.975345384245,0.963572030347,0.192510296271,2.46546157549,0.967922481091,0.980742214568,0.949869211719,0.512097918739,1.92577854322,0.98065109669,0.961998813078,0.94391807087,0.3014280724,3.80011869215,0.991908929346,0.987765896321,0.979870807134,0.126948089726,1.22341036789,10
10workers_rand6,39,-1,0.987631699928,0.982996091113,0.971042319862,0.647305299794,1.70039088872,0.941104247316,0.988962523153,0.931322246788,3.25438145847,1.10374768466,0.976854102252,0.984415440467,0.961871424896,1.24212401694,1.55845595334,0.990428532965,0.986080225292,0.976772128875,0.501083374994,1.39197747081,10
10workers_rand6,40,-1,0.0191120353299,1.0,0.0191120353299,33.7849861735,0.0,0.0191120353299,1.0,0.0191120353299,33.7849861735,0.0,0.71972150304,0.808625491237,0.559761689783,6.78801756983,19.1374508763,0.930084861912,0.846361575128,0.79573560342,0.041880886057,15.3638424872,10
10workers_rand6,41,-1,0.0236685092568,1.0,0.0236685092568,8.15958759334,0.0,0.0236685092568,1.0,0.0236685092568,8.15958759334,0.0,0.549912618801,0.815741892562,0.459021524747,1.22933970165,18.4258107438,0.798452396892,0.782912544867,0.653720948943,0.0390916208059,21.7087455133,10
10workers_rand6,41,0,0.717096060464,0.808145328567,0.612777197649,0.0630656595695,19.1854671433,0.369692617503,0.665720811686,0.311810015713,0.224515105786,33.4279188314,0.677707960168,0.769677365702,0.564094092601,0.0818118545664,23.0322634298,0.798452396892,0.782912544867,0.653720948943,0.0390916208059,21.7087455133,10
10workers_rand6,42,-1,0.971577116818,0.882779522848,0.860555534271,0.061504843441,11.7220477152,0.906292626797,0.886190808269,0.811805911005,0.218222120923,11.3809191731,0.963113530381,0.479109817551,0.451594993919,0.0811465815343,52.0890182449,0.971577116818,0.882779522848,0.860555534271,0.061504843441,11.7220477152,10
10workers_rand6,42,0,0.971577116818,0.882779522848,0.860555534271,0.061504843441,11.7220477152,0.906292626797,0.886190808269,0.811805911005,0.218222120923,11.3809191731,0.928518265856,0.874356907035,0.819354042676,0.161699494602,12.5643092965,0.971577116818,0.882779522848,0.860555534271,0.061504843441,11.7220477152,10
10workers_rand6,43,-1,0.895230085546,0.946817939455,0.852369203797,0.620040691806,5.31820605451,0.895230085546,0.946817939455,0.852369203797,0.620040691806,5.31820605451,0.951750690739,0.934001071472,0.891352862813,0.270312031744,6.59989285277,0.970106922504,0.952522206338,0.925361712634,0.164239618434,4.74777936618,10
10workers_rand6,44,-1,0.874146557472,0.947668823119,0.833893511018,0.518818171435,5.2331176881,0.748938382989,0.960655057033,0.72664929035,1.22455823665,3.93449429666,0.896663949396,0.932121449436,0.839363878154,0.435878196712,6.78785505643,0.923293448415,0.977800133862,0.904336429511,0.308901868396,2.2199866138,10
10workers_rand6,45,-1,0.957664965614,0.827501875584,0.798299306773,0.0637790878683,17.2498124416,0.85008124334,0.895553238099,0.773403368956,0.275365765806,10.4446761901,0.938863108892,0.835128114482,0.789855725174,0.0997572720022,16.4871885518,0.975250885481,0.850923578492,0.832937102694,0.0376492968738,14.9076421508,10
10workers_rand6,46,-1,0.867427427575,0.920006232136,0.806592536679,0.372939570387,7.9993767864,0.826426797062,0.993678445979,0.822104551594,0.553542945074,0.632155402143,0.909593845705,0.93314838177,0.852312276129,0.25495523472,6.68516182297,0.93413695843,0.93757663566,0.879440712805,0.175333607144,6.24233643399,10
10workers_rand6,47,-1,0.900865687735,0.943707384906,0.854924534064,0.0870231353489,5.62926150936,0.881668692161,0.952326420903,0.844399883639,0.107105925682,4.76735790974,0.913883570398,0.896826879483,0.824295967325,0.0731548238965,10.3173120517,0.91851290456,0.945813486268,0.872594836354,0.0703141123305,5.41865137322,10
10workers_rand6,47,0,0.900865687735,0.943707384906,0.854924534064,0.0870231353489,5.62926150936,0.881668692161,0.952326420903,0.844399883639,0.107105925682,4.76735790974,0.895610240351,0.947984029224,0.853577073852,0.0928948004058,5.20159707756,0.91851290456,0.945813486268,0.872594836354,0.0703141123305,5.41865137322,10
30workers_rand0,1,-1,0.905256270231,0.989744985716,0.896844226576,0.950609137478,1.02550142844,0.901544772227,0.98940541119,0.892924679245,0.991574846739,1.05945888103,0.960530540922,0.916995531582,0.882920527457,0.34650590433,8.30044684179,0.988015478244,0.976747158271,0.965310317771,0.108727362882,2.32528417291,30
30workers_rand0,1,0,0.905256270231,0.989744985716,0.896844226576,0.950609137478,1.02550142844,0.901544772227,0.98940541119,0.892924679245,0.991574846739,1.05945888103,0.961680260231,0.96898116257,0.93262500232,0.363766074757,3.10188374299,0.988015478244,0.976747158271,0.965310317771,0.108727362882,2.32528417291,30
30workers_rand0,2,-1,0.845641174289,0.988512057617,0.837411449865,0.387617141003,1.14879423834,0.845641174289,0.988512057617,0.837411449865,0.387617141003,1.14879423834,0.94227782263,0.954415555355,0.900532802508,0.12952436378,4.55844446447,0.976789301697,0.979435197956,0.957158697327,0.0499963934262,2.05648020444,30
30workers_rand0,3,-1,0.860537725022,0.940968366894,0.816460440076,0.184919231103,5.90316331064,0.860537725022,0.940968366894,0.816460440076,0.184919231103,5.90316331064,0.948644226992,0.902759200441,0.860637893721,0.0602101027286,9.72407995591,0.980278879831,0.938329708911,0.920944855748,0.0228906236185,6.16702910892,30
30workers_rand0,4,-1,0.918931470167,0.97603856784,0.898658215915,0.0897798703903,2.39614321602,0.423253765879,0.944109583133,0.412907850686,1.34137177958,5.58904168674,0.895375220212,0.931384855997,0.838596887321,0.156916095553,6.86151440032,0.955485977636,0.964528431683,0.923050872389,0.0468522420695,3.54715683167,30
30workers_rand0,4,0,0.918931470167,0.97603856784,0.898658215915,0.0897798703903,2.39614321602,0.822166193422,0.904771850395,0.756687162055,0.204050006331,9.52281496049,0.928497922736,0.931058187328,0.868553828041,0.0762569865915,6.89418126719,0.955485977636,0.964528431683,0.923050872389,0.0468522420695,3.54715683167,30
30workers_rand0,5,-1,0.944439372683,0.801558617722,0.765463153279,0.0607369626676,19.8441382278,0.85854254348,0.927441324328,0.804505247793,0.19682270359,7.25586756721,0.939601279515,0.868638319807,0.821629793098,0.0741421767826,13.1361680193,0.937721900205,0.950324076004,0.893905192657,0.0812938612564,4.96759239958,30
30workers_rand0,6,-1,0.838475923329,0.931204569055,0.789566365838,0.0375676598447,6.8795430945,0.77953665177,0.937993868368,0.741334703783,0.0555548824392,6.20061316323,0.887318706154,0.84840501233,0.762491916213,0.023564219385,15.159498767,0.937853284772,0.913019163524,0.860931851781,0.0126702604458,8.69808364756,30
30workers_rand0,7,-1,0.850876979698,0.585453287429,0.530972634371,0.147824508547,41.4546712571,0.85626053602,0.96292512491,0.828932265332,0.232883590849,3.70748750901,0.878216712801,0.645028864486,0.591381218165,0.128440394105,35.4971135514,0.906796414938,0.974135869084,0.885477472063,0.144250934723,2.58641309162,30
30workers_rand0,7,1,0.923918831924,0.926354098156,0.860698547286,0.109899738059,7.36459018442,0.85626053602,0.96292512491,0.828932265332,0.232883590849,3.70748750901,0.896751994766,0.914078050861,0.825648214938,0.153982163373,8.59219491394,0.906796414938,0.974135869084,0.885477472063,0.144250934723,2.58641309162,30
30workers_rand0,8,-1,0.939683852609,0.898919986395,0.849882120771,0.512301072384,10.1080013605,0.679529230133,0.966718879667,0.66399566566,4.04792893888,3.32811203329,0.887602803452,0.819906776655,0.737523711799,1.02080449426,18.0093223345,0.951321885153,0.933510771722,0.890952858718,0.424109494912,6.64892282782,30
30workers_rand0,8,0,0.939683852609,0.898919986395,0.849882120771,0.512301072384,10.1080013605,0.828788600125,0.924993909375,0.776597391591,1.6966028072,7.50060906245,0.906659567622,0.897979258553,0.821763494102,0.838843436136,10.2020741447,0.951321885153,0.933510771722,0.890952858718,0.424109494912,6.64892282782,30
30workers_rand0,9,-1,0.934995011036,0.950649417613,0.89171310874,0.203563683874,4.9350582387,0.938170660959,0.969483815223,0.911260634213,0.196786743854,3.05161847773,0.968892980599,0.934095572236,0.906992074951,0.0929950416138,6.59044277641,0.993758981881,0.959510058501,0.953762753218,0.0185595066708,4.04899414995,30
30workers_rand0,10,-1,0.596845140055,0.999755092973,0.59675788965,3.85597857027,0.0244907027278,0.596845140055,0.999755092973,0.59675788965,3.85597857027,0.0244907027278,0.945042086339,0.970282168881,0.91757191018,0.395619241051,2.97178311192,0.986341238835,0.976672389789,0.963639295662,0.0772260423956,2.33276102106,30
30workers_rand0,11,-1,0.721587807089,0.9717094697,0.706740294825,0.184132463537,2.82905303005,0.704417057949,0.974806457062,0.691822144932,0.200892056373,2.51935429382,0.837855930455,0.864289915646,0.734858561313,0.0869229396889,13.5710084354,0.927925613397,0.906030392875,0.846461725557,0.0345625217841,9.39696071253,30
30workers_rand0,12,-1,0.93643216338,0.88366847645,0.833660454894,0.0560246252219,11.633152355,0.754620391495,0.997418210981,0.75314925475,0.30291146672,0.25817890191,0.879810641205,0.943331818787,0.834011391026,0.124736584742,5.66681812133,0.926035982671,0.981139756258,0.909839926273,0.0731900411323,1.88602437423,30
30workers_rand0,13,-1,0.92889367051,0.971658717071,0.904390199651,0.277930293783,2.83412829287,0.898015787619,0.996616520038,0.895286298064,0.422918744324,0.338347996231,0.955242208152,0.95375609636,0.912232301121,0.170319450958,4.62439036398,0.95117626505,0.978969123406,0.932129310318,0.187766826827,2.1030876594,30
30workers_rand0,14,-1,0.886175683024,0.979272412195,0.869859661709,0.854731971797,2.07275878054,0.721347561838,0.999228931903,0.720946256263,2.62297701331,0.0771068097473,0.910761362504,0.972654850376,0.886699224721,0.690847776813,2.73451496239,0.955877863809,0.973824718877,0.931933791023,0.305454217449,2.61752811233,30
