num_workers,actualNworkers,sample_num,objid,clust,precision,recall,jaccard,FPR%,FNR%
10,1,7,40,1,0.021565923105857678,1.0,0.021565923105857678,31.704389321435432,0.0
10,10,7,40,-1,0.9257668711656442,0.797568710359408,0.7496274217585693,0.044691004181009644,20.243128964059196
10,7,7,41,0,0.754071661237785,0.7928082191780822,0.6299319727891156,0.0553730161058468,20.71917808219178
10,3,7,41,1,0.1044693764943903,0.9726027397260274,0.1041628461397396,1.7855047378766098,2.73972602739726
10,10,7,41,-1,0.754746835443038,0.8167808219178082,0.645466847090663,0.056839850969577846,18.32191780821918
10,10,7,9,-1,0.9893605106954866,0.9408882735115561,0.9314635175031633,0.031831020837591435,5.911172648844392
10,9,7,10,0,0.9713102632357291,0.9733831288161717,0.9461795551457877,0.1666832777149613,2.6616871183828326
10,1,7,10,1,0.6741661162483488,0.9681071788487758,0.6595186172360875,2.7126414659880194,3.1892821151224138
10,10,7,10,-1,0.9750580391689981,0.9710119153476792,0.9474780194354465,0.14400060487127583,2.8988084652320825
10,10,7,12,-1,0.9517171030261816,0.9311377245508982,0.889135959339263,0.04658273027286983,6.88622754491018
15,13,0,1,0,0.9832054658574755,0.9837687137183012,0.9675105168269231,0.15657471460699746,1.623128628169875
15,2,0,1,1,0.7945205479452054,0.002215093186678888,0.00221382495515096,0.0053377743616021866,99.77849068133212
15,15,0,1,-1,0.9866733428340331,0.9783455545371219,0.9655861289106672,0.1231246619409571,2.1654445462878096
15,15,0,2,-1,0.9514364882601721,0.9797266856885418,0.933066361556064,0.11080019032345004,2.0273314311458175
15,15,0,3,-1,0.9655847789591494,0.90625,0.8778936657339099,0.0405416095348592,9.375
15,14,0,4,0,0.9564950980392157,0.946060606060606,0.9070307960488089,0.046725896676538335,5.393939393939394
15,1,0,4,1,0.4476592032567607,0.933030303030303,0.43372305958585716,1.2500822639025995,6.696969696969697
15,15,0,4,-1,0.9514857489387507,0.9509090909090909,0.9069364161849711,0.05264889766370517,4.909090909090909
15,15,0,5,-1,0.9574412532637075,0.9056557174611015,0.870607787274454,0.05376858397300355,9.43442825388985
15,15,0,6,-1,0.928679817905918,0.8755364806866953,0.8203753351206434,0.015334370850339802,12.446351931330472
15,12,0,7,0,0.9014186977082576,0.5512791991101224,0.5199328577423415,0.08952610627508631,44.872080088987765
15,3,0,7,1,0.8756077795786061,0.9615127919911012,0.8459581131336856,0.20283774632067525,3.848720800889878
15,15,0,7,-1,0.8847100175746925,0.5599555061179088,0.5218743520630313,0.10835632051006756,44.004449388209125
15,9,0,8,0,0.9468637956733674,0.9132022690185717,0.8686846287467199,0.46756137850848273,8.679773098142823
15,5,0,8,1,0.9799515051156189,0.6437951666796177,0.63542585420102,0.12016930046578897,35.62048333203823
15,1,0,8,2,0.7549623967451609,0.9516667961768591,0.7270838280693422,2.8181296126932813,4.8333203823140884
15,15,0,8,-1,0.9546763808878347,0.8756702152459399,0.8407191883019994,0.37929543214865546,12.432978475406015
15,15,0,11,-1,0.8969465648854962,0.8725247524752475,0.7930258717660292,0.052902450493756206,12.747524752475247
15,15,0,13,-1,0.9643399767628922,0.9571542623968775,0.9244345442083619,0.13453958127505758,4.2845737603122505
15,15,0,14,-1,0.9523855843587374,0.9857538384092626,0.9394549990404912,0.3407172812222667,1.4246161590737478
15,14,0,15,0,0.8031746031746032,0.9960629921259843,0.8006329113924051,0.040431442619957486,0.39370078740157477
15,1,0,15,1,0.0,0.0,0.0,6.454032058221277,100.0
15,15,0,15,-1,0.8105939004815409,0.9940944881889764,0.8067092651757188,0.03847508249318535,0.5905511811023622
15,15,0,16,-1,0.954368478430151,0.985684413704359,0.941321044546851,0.09734769073336368,1.4315586295640983
15,15,0,17,-1,0.8895230330207908,0.9376880103137086,0.8398768283294842,0.1463496298056412,6.231198968629136
15,14,0,18,0,0.9945771903067276,0.9628940964151924,0.9578652449473656,0.12721213285717126,3.7105903584807636
15,1,0,18,1,1.0,0.503787153755708,0.503787153755708,0.0,49.621284624429194
15,15,0,18,-1,0.9945771903067276,0.9628940964151924,0.9578652449473656,0.12721213285717126,3.7105903584807636
15,15,0,19,-1,0.9636404193620344,0.8810932082398532,0.8527437820765891,0.0892676221405609,11.890679176014684
15,6,0,20,1,0.9884630685585466,0.9537661008274333,0.9432657021132999,0.1590939568678606,4.623389917256675
15,6,0,20,2,0.9168388002974469,0.9465580482811567,0.8717153069641385,1.227035000670511,5.34419517188433
15,2,0,20,3,0.9698026238033329,0.6999488185618016,0.685018992361314,0.3114828044424397,30.005118143819843
15,1,0,20,4,0.0,0.0,0.0,22.264010630646005,100.0
15,15,0,20,-1,0.9806653893049991,0.9605049901902244,0.942653830054416,0.2706425932924525,3.9495009809775654
15,14,0,21,0,0.9845333333333334,0.9271722752385736,0.9138613861386139,0.03160452925598579,7.282772476142642
15,1,0,21,1,1.0,0.04218985434455048,0.04218985434455048,0.0,95.78101456554495
15,15,0,21,-1,0.9845333333333334,0.9271722752385736,0.9138613861386139,0.03160452925598579,7.282772476142642
15,15,0,22,0,0.8676470588235294,0.9825535289452815,0.8544827586206897,0.10148250366464598,1.7446471054718478
15,0,0,22,1,-1,0.0,0.0,0.0,100.0
15,15,0,22,-1,0.8676470588235294,0.9825535289452815,0.8544827586206897,0.10148250366464598,1.7446471054718478
15,15,0,23,-1,0.9597660404112017,0.9698507462686567,0.9319603006138489,0.17334860633829705,3.014925373134328
15,15,0,24,-1,0.9780150753768844,0.9837826453243471,0.9624974242736452,0.025935403554879312,1.6217354675652904
15,9,0,25,0,0.9731195290107677,0.8187269172278948,0.8006203394871577,0.2863272547239871,18.127308277210517
15,6,0,25,1,0.9859796705222573,0.9166847708016511,0.904889556079777,0.16503011799653436,8.33152291983489
15,15,0,25,-1,0.9897766593268323,0.8202911144905496,0.8133993968117191,0.10726957669774734,17.970888550945034
15,14,0,26,0,0.9858213820078227,0.9741263621235707,0.9606670195870831,0.06675686943532896,2.5873637876429223
15,1,0,26,1,0.6628295722209558,0.9365505394814536,0.6343440954043048,2.269989334247297,6.3449460518546354
15,15,0,26,-1,0.9827502560508867,0.9786354608406248,0.9621088184073038,0.08184750275595888,2.136453915937517
15,15,0,27,0,0.9729720388483738,0.978484532499131,0.9525920411478073,0.20534096578525854,2.151546750086896
15,15,0,27,-1,0.9729720388483738,0.978484532499131,0.9525920411478073,0.20534096578525854,2.151546750086896
15,14,0,28,0,0.9030790478511658,0.9238696808510638,0.8405293005671077,0.40593695557491294,7.613031914893617
15,1,0,28,1,0.23615601425847632,0.9470578457446809,0.2330790157295097,12.541172147212542,5.294215425531915
15,15,0,28,-1,0.8936017825879357,0.9332613031914894,0.8399281920861695,0.4549352134146341,6.673869680851063
15,10,0,29,0,0.8911866759195003,0.9304448630633242,0.8355237475601822,0.26219069691223634,6.955513693667584
15,2,0,29,1,0.8454222673091555,0.9660918707433706,0.8210591133004926,0.40766640246940833,3.3908129256629476
15,3,0,29,2,0.15700120192307693,0.9085639762353283,0.15455912441146744,11.258816329397128,9.143602376467179
15,15,0,29,-1,0.8666139449057598,0.9527604694971743,0.8309111588525212,0.3384400322387541,4.723953050282568
15,2,0,30,0,0.1924826967444245,0.938740428191905,0.19009493670886077,8.413767315146517,6.125957180809501
15,13,0,30,1,0.9003322259136213,0.9740584466322862,0.879249541543236,0.230367820620257,2.5941553367713706
15,15,0,30,-1,0.8878968253968254,0.9790592280043757,0.8713490959666204,0.26408832769655555,2.0940771995624314
15,13,0,31,0,0.9721960784313726,0.9710536623580102,0.9448149700827013,0.25286208495310103,2.8946337641989817
15,2,0,31,1,0.7784393210032936,0.9627888758323541,0.7557031298038492,2.49509611612397,3.721112416764591
15,15,0,31,-1,0.9707309438096728,0.9717195456325891,0.9440596696856686,0.266771282856022,2.828045436741089
15,11,0,32,0,0.9820884146341463,0.9851724420414516,0.9677834705866574,0.24433807775001024,1.4827557958548374
15,4,0,32,1,0.7531472473329297,0.9850905218317358,0.7446588915264734,4.39065871020687,1.4909478168264112
15,15,0,32,-1,0.974156940784166,0.9891865323175227,0.9638922888616891,0.3568524205437079,1.0813467682477267
15,10,0,33,0,0.9696799384724605,0.9942373601043342,0.9642605012354395,0.37552802904571914,0.5762639895665889
15,5,0,33,1,0.7941823633242256,0.9961784598586637,0.7917701227008654,3.118531300719182,0.3821540141336326
15,15,0,33,-1,0.9247490228058829,0.9973916472051196,0.9225180239571352,0.9804029324159459,0.2608352794880349
15,1,0,34,0,0.6850007172114818,0.9541559364177249,0.6631742994692014,7.557472582939476,4.584406358227511
15,14,0,34,1,0.9888687429712424,0.9565313915282835,0.9463418919809352,0.18545710396304624,4.346860847171655
15,15,0,34,-1,0.9867415166244494,0.9599502708462836,0.9477260273972603,0.2221661389742884,4.004972915371637
15,15,0,36,-1,0.9858411993337035,0.931257170955581,0.9189661307540516,0.1477966347285867,6.874282904441895
15,7,0,37,0,0.7630394763755369,0.9848204857444561,0.7541696148792075,0.8741285123592792,1.5179514255543822
15,8,0,37,1,0.9374280230326295,0.9670010559662091,0.9083694978301302,0.1844837473214016,3.2998944033790916
15,15,0,37,-1,0.904716073147257,0.9926082365364308,0.8986615678776291,0.29879576253282225,0.7391763463569165
15,15,0,38,-1,0.9873400745648151,0.9811818642215528,0.9689910237173919,0.20074599252306238,1.8818135778447105
15,15,0,39,-1,0.9858454193030454,0.9868044027617708,0.9730183387720633,0.7525426394029079,1.3195597238229166
15,8,0,42,0,0.9448596578641422,0.8722784421956455,0.8300262620367669,0.12445737334962775,12.77215578043545
15,7,0,42,1,1.0,0.08984973934375959,0.08984973934375959,0.0,91.01502606562404
15,15,0,42,-1,0.9888686500708359,0.7491567003986507,0.7428918960012164,0.02061793835611303,25.084329960134927
15,15,0,43,-1,0.9679347443920961,0.9325248966872163,0.9045804034960899,0.17638935629489513,6.747510331278368
15,15,0,44,-1,0.9511933755479786,0.945757458349477,0.9019861431870669,0.19052617167891206,5.424254165052305
15,15,0,45,-1,0.9668534080298786,0.8605859131518804,0.8359233097880928,0.05289290676321485,13.941408684811968
15,15,0,46,-1,0.944252317056301,0.9404794709286305,0.8910063960318496,0.1514912300486426,5.952052907136952
15,4,0,47,0,0.9048780487804878,0.9412262156448203,0.856483262793382,0.08637395493051327,5.87737843551797
15,3,0,47,1,0.9940021810250818,0.7708245243128964,0.7672558922558923,0.004060314120665153,22.917547568710358
15,8,0,47,2,0.9243170622480967,0.8727272727272727,0.8145224940805051,0.06238118967203736,12.727272727272727
15,15,0,47,-1,0.9261363636363636,0.8959830866807611,0.8362273086029992,0.06238118967203736,10.40169133192389
15,4,0,40,1,0.020264553098056016,1.0,0.020264553098056016,33.785291119417316,0.0
15,11,0,40,0,0.9030079803560467,0.7774841437632135,0.7175609756097561,0.058356848434706815,22.251585623678647
15,15,0,40,-1,0.8793009284543966,0.8509513742071881,0.7619498343587316,0.08162571838019117,14.904862579281183
15,10,0,41,0,0.7635239567233385,0.8458904109589042,0.6702849389416553,0.05610643353771232,15.41095890410959
15,5,0,41,1,0.052980132450331126,1.0,0.052980132450331126,3.828072285622085,0.0
15,15,0,41,-1,0.6870925684485006,0.9023972602739726,0.6395631067961165,0.08801009182386246,9.76027397260274
15,15,0,9,-1,0.9693977211068909,0.9514325274257109,0.9236893806224796,0.09448787238106088,4.856747257428906
15,14,0,10,0,0.9716513111268604,0.9752800995909656,0.9482967318001038,0.16496489340862147,2.4719900409034326
15,1,0,10,1,0.6741661162483488,0.9681071788487758,0.6595186172360875,2.7126414659880194,3.1892821151224138
15,15,0,10,-1,0.9698996655518395,0.9799039658545261,0.9509837763203314,0.1763062298304642,2.009603414547395
15,15,0,12,-1,0.9114599686028257,0.9657351962741184,0.8829075425790754,0.09250936575316401,3.4264803725881574
15,15,1,1,0,0.9788000606796117,0.9856782768102658,0.9650749728901021,0.19892105787570813,1.4321723189734188
15,0,1,1,1,-1,0.0,0.0,0.0,100.0
15,15,1,1,-1,0.9788000606796117,0.9856782768102658,0.9650749728901021,0.19892105787570813,1.4321723189734188
15,15,1,2,-1,0.9587189657705303,0.9800270310857486,0.9403458213256484,0.09349805850116955,1.997296891425139
15,15,1,3,-1,0.96219646799117,0.915703781512605,0.8839036755386566,0.04515610167703829,8.429621848739496
15,14,1,4,0,0.963963963963964,0.9403030303030303,0.9083723653395784,0.038170450806186244,5.96969696969697
