,num_workers,actualNworkers,sample_num,objid,clust,P [MV],R [MV],J [MV],FPR% [MV],FNR% [MV],P [basic],R [basic],J [basic],FPR% [basic],FNR% [basic],P [GT],R [GT],J [GT],FPR% [GT],FNR% [GT],P [isoGT],R [isoGT],J [isoGT],FPR% [isoGT],FNR% [isoGT],P [GTLSA],R [GTLSA],J [GTLSA],FPR% [GTLSA],FNR% [GTLSA],P [isoGTLSA],R [isoGTLSA],J [isoGTLSA],FPR% [isoGTLSA],FNR% [isoGTLSA],P [isobasic],R [isobasic],J [isobasic],FPR% [isobasic],FNR% [isobasic]
130,5,5,6,11,-1,0.912476722533,0.909653465347,0.836653386454,0.0460447254298,9.03465346535,0.912476722533,0.909653465347,0.836653386454,-1,-1,0.912476722533,0.909653465347,0.836653386454,0.0460447254298,9.03465346535,0.912476722533,0.909653465347,0.836653386454,0.0460447254298,9.03465346535,0.916666666667,0.912128712871,0.842285714286,0.0437588170751,8.78712871287,0.916666666667,0.912128712871,0.842285714286,0.0437588170751,8.78712871287,0.916666666667,0.912128712871,0.842285714286,0.0437588170751,8.78712871287
131,5,5,6,13,-1,0.965659094974,0.957863922647,0.926310371451,0.12948170228,4.2136077353,0.965659094974,0.957863922647,0.926310371451,-1,-1,0.965659094974,0.957863922647,0.926310371451,0.12948170228,4.2136077353,0.965659094974,0.957863922647,0.926310371451,0.12948170228,4.2136077353,0.965825729111,0.957686507584,0.926297726298,0.128807318414,4.23134924155,0.965825729111,0.957686507584,0.926297726298,0.128807318414,4.23134924155,0.957109806015,0.954138206334,0.915014887282,0.162526511716,4.58617936663
132,5,5,6,14,-1,0.96002559937,0.981676315127,0.943125211588,0.282596968695,1.83236848729,0.96002559937,0.981676315127,0.943125211588,-1,-1,0.96002559937,0.981676315127,0.943125211588,0.282596968695,1.83236848729,0.96002559937,0.981676315127,0.943125211588,0.282596968695,1.83236848729,0.952338792976,0.974679083816,0.92934626092,0.337237022987,2.53209161842,0.952338792976,0.974679083816,0.92934626092,0.337237022987,2.53209161842,0.960829720142,0.981676315127,0.94390125847,0.276680529695,1.83236848729
133,5,5,6,15,0,0.917835671343,0.90157480315,0.834244080146,0.0133684608663,9.84251968504,0.917835671343,0.90157480315,0.834244080146,-1,-1,0.917835671343,0.90157480315,0.834244080146,0.0133684608663,9.84251968504,0.917835671343,0.90157480315,0.834244080146,0.0133684608663,9.84251968504,0.917835671343,0.90157480315,0.834244080146,0.0133684608663,9.84251968504,0.917835671343,0.90157480315,0.834244080146,0.0133684608663,9.84251968504,0.870707070707,0.84842519685,0.753496503497,0.0208678413522,15.157480315
134,5,5,6,16,-1,0.942604182568,0.993244330063,0.936599423631,0.12492399903,0.675566993727,0.942604182568,0.993244330063,0.936599423631,-1,-1,0.942604182568,0.993244330063,0.936599423631,0.12492399903,0.675566993727,0.942604182568,0.993244330063,0.936599423631,0.12492399903,0.675566993727,0.940289413557,0.992922631494,0.934029353911,0.130239913882,0.707736850571,0.940289413557,0.992922631494,0.934029353911,0.130239913882,0.707736850571,0.941104668904,0.992118385073,0.934120854157,0.128246445813,0.788161492681
135,5,5,6,17,-1,0.842224744608,0.95659647615,0.811224489796,0.225194817819,4.34035238505,0.842224744608,0.95659647615,0.811224489796,-1,-1,0.842224744608,0.95659647615,0.811224489796,0.225194817819,4.34035238505,0.842224744608,0.95659647615,0.811224489796,0.225194817819,4.34035238505,0.842224744608,0.95659647615,0.811224489796,0.225194817819,4.34035238505,0.842224744608,0.95659647615,0.811224489796,0.225194817819,4.34035238505,0.842224744608,0.95659647615,0.811224489796,0.225194817819,4.34035238505
136,5,5,6,18,0,0.987041939529,0.968526974925,0.95636677827,0.308091884263,3.14730250745,0.987041939529,0.968526974925,0.95636677827,-1,-1,0.987041939529,0.968526974925,0.95636677827,0.308091884263,3.14730250745,0.987041939529,0.968526974925,0.95636677827,0.308091884263,3.14730250745,0.985794820272,0.965874600093,0.95261596548,0.33724466471,3.4125399907,0.985794820272,0.965874600093,0.95261596548,0.33724466471,3.4125399907,0.985779739621,0.964835525416,0.951591154261,0.33724466471,3.51644745837
137,5,5,6,19,-1,0.976652797041,0.861717315929,0.844324540368,0.0553130664797,13.8282684071,0.976652797041,0.861717315929,0.844324540368,-1,-1,0.976652797041,0.861717315929,0.844324540368,0.0553130664797,13.8282684071,0.976652797041,0.861717315929,0.844324540368,0.0553130664797,13.8282684071,0.977572254335,0.862329186213,0.8456,0.0531224499855,13.7670813787,0.977572254335,0.862329186213,0.8456,0.0531224499855,13.7670813787,0.97825080981,0.862329186213,0.846107664599,0.0514794876148,13.7670813787
138,5,5,6,20,1,0.98010889611,0.952017401689,0.933972132725,0.276128591805,4.7982598311,0.98010889611,0.952017401689,0.933972132725,-1,-1,0.98010889611,0.952017401689,0.933972132725,0.276128591805,4.7982598311,0.98010889611,0.952017401689,0.933972132725,0.276128591805,4.7982598311,0.97983014862,0.944809349143,0.926784369509,0.277957257976,5.51906508573,0.97983014862,0.944809349143,0.926784369509,0.277957257976,5.51906508573,0.979838174824,0.945193209929,0.927160907037,0.277957257976,5.48067900708
139,5,4,6,21,0,0.990114881111,0.930688096434,0.922119930331,0.0201615100426,6.9311903566,0.990114881111,0.930688096434,0.922119930331,-1,-1,0.990114881111,0.930688096434,0.922119930331,0.0201615100426,6.9311903566,0.990114881111,0.930688096434,0.922119930331,0.0201615100426,6.9311903566,1.0,0.901054746359,0.901054746359,0.0,9.89452536414,0.0196849551082,0.923907584129,0.0196530927312,99.8348935799,7.60924158714,0.990128068303,0.931943746861,0.923364020901,0.0201615100426,6.80562531391
140,5,5,6,22,0,0.818419333769,0.993655828707,0.814165042235,0.149270560946,0.634417129262,0.818419333769,0.993655828707,0.814165042235,-1,-1,0.818419333769,0.993655828707,0.814165042235,0.149270560946,0.634417129262,0.818419333769,0.993655828707,0.814165042235,0.149270560946,0.634417129262,0.799232736573,0.991276764473,0.793650793651,0.168600561644,0.872323552736,0.799232736573,0.991276764473,0.793650793651,0.168600561644,0.872323552736,0.795671546785,0.991276764473,0.790139064475,0.172359172891,0.872323552736
141,5,5,6,23,-1,0.950303446696,0.990925373134,0.942104665683,0.220949471809,0.907462686567,0.950303446696,0.990925373134,0.942104665683,-1,-1,0.950303446696,0.990925373134,0.942104665683,0.220949471809,0.907462686567,0.950303446696,0.990925373134,0.942104665683,0.220949471809,0.907462686567,0.950303446696,0.990925373134,0.942104665683,0.220949471809,0.907462686567,0.950303446696,0.990925373134,0.942104665683,0.220949471809,0.907462686567,0.958012193719,0.994388059701,0.952860411899,0.185821560392,0.561194029851
142,5,5,6,24,-1,0.940389294404,0.976832350463,0.919873066244,0.0726191299537,2.31676495366,0.940389294404,0.976832350463,0.919873066244,-1,-1,0.940389294404,0.976832350463,0.919873066244,0.0726191299537,2.31676495366,0.940389294404,0.976832350463,0.919873066244,0.0726191299537,2.31676495366,0.940782802677,0.977042965459,0.920436507937,0.0721251222669,2.29570345409,0.940782802677,0.977042965459,0.920436507937,0.0721251222669,2.29570345409,0.943993506494,0.979780960404,0.925955414013,0.0681730607728,2.02190395956
143,5,1,6,25,1,0.949773717379,0.975689767543,0.927817374238,0.65324421707,2.43102324571,0.949773717379,0.975689767543,0.927817374238,-1,-1,0.949773717379,0.975689767543,0.927817374238,0.65324421707,2.43102324571,0.949773717379,0.975689767543,0.927817374238,0.65324421707,2.43102324571,0.949773717379,0.975689767543,0.927817374238,0.65324421707,2.43102324571,0.949773717379,0.975689767543,0.927817374238,0.65324421707,2.43102324571,0.949773717379,0.975689767543,0.927817374238,0.65324421707,2.43102324571
144,5,5,6,26,0,0.976775370092,0.977561865908,0.955356206064,0.110749902167,2.2438134092,0.976775370092,0.977561865908,0.955356206064,-1,-1,0.976775370092,0.977561865908,0.955356206064,0.110749902167,2.2438134092,0.976775370092,0.977561865908,0.955356206064,0.110749902167,2.2438134092,0.977737245856,0.978367062107,0.957046838899,0.106145980137,2.16329378925,0.977737245856,0.978367062107,0.957046838899,0.106145980137,2.16329378925,0.976013278364,0.978528101347,0.955548566336,0.114586503858,2.14718986526
145,5,5,6,27,0,0.965942275042,0.988773027459,0.955463003392,0.26337210829,1.12269725408,0.965942275042,0.988773027459,0.955463003392,-1,-1,0.965942275042,0.988773027459,0.955463003392,0.26337210829,1.12269725408,0.965942275042,0.988773027459,0.955463003392,0.26337210829,1.12269725408,0.965942275042,0.988773027459,0.955463003392,0.26337210829,1.12269725408,0.965942275042,0.988773027459,0.955463003392,0.26337210829,1.12269725408,0.96853313376,0.989607229753,0.958780939552,0.242890528582,1.03927702468
146,5,5,6,29,0,0.907676940639,0.921750470946,0.842739798622,0.216374210334,7.82495290538,0.907676940639,0.921750470946,0.842739798622,-1,-1,0.907676940639,0.921750470946,0.842739798622,0.216374210334,7.82495290538,0.907676940639,0.921750470946,0.842739798622,0.216374210334,7.82495290538,0.907676940639,0.921750470946,0.842739798622,0.216374210334,7.82495290538,0.907676940639,0.921750470946,0.842739798622,0.216374210334,7.82495290538,0.907676940639,0.921750470946,0.842739798622,0.216374210334,7.82495290538
147,5,5,6,30,1,0.902757189446,0.951711204876,0.863217576187,0.219016362793,4.82887951242,0.902757189446,0.951711204876,0.863217576187,-1,-1,0.902757189446,0.951711204876,0.863217576187,0.219016362793,4.82887951242,0.902757189446,0.951711204876,0.863217576187,0.219016362793,4.82887951242,0.902757189446,0.951711204876,0.863217576187,0.219016362793,4.82887951242,0.902757189446,0.951711204876,0.863217576187,0.219016362793,4.82887951242,0.89074512123,0.941553367714,0.8440739703,0.246727274548,5.84466322863
148,5,4,6,31,0,0.975076777699,0.970035252644,0.946565760807,0.225756981347,2.99647473561,0.975076777699,0.970035252644,0.946565760807,-1,-1,0.975076777699,0.970035252644,0.946565760807,0.225756981347,2.99647473561,0.975076777699,0.970035252644,0.946565760807,0.225756981347,2.99647473561,0.973528594674,0.960830395613,0.936366759553,0.23788294875,3.9169604387,0.973528594674,0.960830395613,0.936366759553,0.23788294875,3.9169604387,0.970540995808,0.970426948688,0.942660375923,0.268197867256,2.95730513122
149,5,5,6,32,0,0.985490185342,0.982960596379,0.968937579069,0.196807266273,1.70394036209,0.985490185342,0.982960596379,0.968937579069,-1,-1,0.985490185342,0.982960596379,0.968937579069,0.196807266273,1.70394036209,0.985490185342,0.982960596379,0.968937579069,0.196807266273,1.70394036209,0.985490185342,0.982960596379,0.968937579069,0.196807266273,1.70394036209,0.985490185342,0.982960596379,0.968937579069,0.196807266273,1.70394036209,0.985490185342,0.982960596379,0.968937579069,0.196807266273,1.70394036209
150,5,4,6,33,0,0.978005513604,0.989900215341,0.96834297582,0.268914705678,1.00997846592,0.978005513604,0.989900215341,0.96834297582,-1,-1,0.978005513604,0.989900215341,0.96834297582,0.268914705678,1.00997846592,0.978005513604,0.989900215341,0.96834297582,0.268914705678,1.00997846592,0.974567893838,0.98674592824,0.961975162626,0.311047118693,1.325407176,0.974567893838,0.98674592824,0.961975162626,0.311047118693,1.325407176,0.978640021539,0.992174941615,0.971144426303,0.261587329501,0.782505838464
151,5,5,6,36,-1,0.98352485117,0.931519423045,0.917207320616,0.172429407183,6.84805769546,0.98352485117,0.931519423045,0.917207320616,-1,-1,0.98352485117,0.931519423045,0.917207320616,0.172429407183,6.84805769546,0.98352485117,0.931519423045,0.917207320616,0.172429407183,6.84805769546,0.983454734651,0.929454187838,0.915144277322,0.172791653837,7.05458121619,0.983454734651,0.929454187838,0.915144277322,0.172791653837,7.05458121619,0.984216693087,0.936239960662,0.922391241159,0.165908967416,6.37600393378
152,5,3,6,37,1,0.921774295463,0.96277719113,0.890054911531,0.233528506323,3.72228088701,0.921774295463,0.96277719113,0.890054911531,-1,-1,0.921774295463,0.96277719113,0.890054911531,0.233528506323,3.72228088701,0.921774295463,0.96277719113,0.890054911531,0.233528506323,3.72228088701,0.921774295463,0.96277719113,0.890054911531,0.233528506323,3.72228088701,0.921774295463,0.96277719113,0.890054911531,0.233528506323,3.72228088701,0.921774295463,0.96277719113,0.890054911531,0.233528506323,3.72228088701
153,5,5,6,38,-1,0.989411764706,0.98632619879,0.976024055073,0.168422485252,1.36738012101,0.989411764706,0.98632619879,0.976024055073,-1,-1,0.989411764706,0.98632619879,0.976024055073,0.168422485252,1.36738012101,0.989411764706,0.98632619879,0.976024055073,0.168422485252,1.36738012101,0.989618915457,0.988431910867,0.978288397615,0.165445320109,1.15680891329,0.989618915457,0.988431910867,0.978288397615,0.165445320109,1.15680891329,0.987688025266,0.983607431298,0.97169339337,0.195642280849,1.63925687022
154,5,5,6,39,-1,0.987116343959,0.987523393637,0.974957200718,0.684589162263,1.24766063631,0.987116343959,0.987523393637,0.974957200718,-1,-1,0.987116343959,0.987523393637,0.974957200718,0.684589162263,1.24766063631,0.987116343959,0.987523393637,0.974957200718,0.684589162263,1.24766063631,0.986337123293,0.986952430295,0.973641389381,0.726147487125,1.30475697051,0.986337123293,0.986952430295,0.973641389381,0.726147487125,1.30475697051,0.986262895034,0.987618554194,0.974217234402,0.730640279002,1.23814458061
