,num_workers,actualNworkers,sample_num,objid,clust,P [MV],R [MV],J [MV],FPR% [MV],FNR% [MV],P [basic],R [basic],J [basic],FPR% [basic],FNR% [basic],P [GT],R [GT],J [GT],FPR% [GT],FNR% [GT],P [isoGT],R [isoGT],J [isoGT],FPR% [isoGT],FNR% [isoGT],P [GTLSA],R [GTLSA],J [GTLSA],FPR% [GTLSA],FNR% [GTLSA],P [isoGTLSA],R [isoGTLSA],J [isoGTLSA],FPR% [isoGTLSA],FNR% [isoGTLSA],P [isobasic],R [isobasic],J [isobasic],FPR% [isobasic],FNR% [isobasic]
1122,20.0,12.0,3.0,42.0,0.0,0.949356510112,0.870898497393,0.832234432234,0.113586096762,12.9101502607,0.949356510112,0.870898497393,0.832234432234,0.113586096762,12.9101502607,0.949356510112,0.870898497393,0.832234432234,0.113586096762,12.9101502607,0.949356510112,0.870898497393,0.832234432234,0.113586096762,12.9101502607,0.94901370779,0.870438515793,0.831551193789,0.114335839975,12.9561484207,0.94901370779,0.870438515793,0.831551193789,0.114335839975,12.9561484207,0.949039264829,0.870898497393,0.831990625458,0.114335839975,12.9101502607
1123,20.0,8.0,3.0,42.0,1.0,1.0,0.0883164673413,0.0883164673413,0.0,91.1683532659,1.0,0.0883164673413,0.0883164673413,0.0,91.1683532659,1.0,0.0883164673413,0.0883164673413,0.0,91.1683532659,1.0,0.0883164673413,0.0883164673413,0.0,91.1683532659,1.0,0.0878564857406,0.0878564857406,0.0,91.2143514259,1.0,0.0878564857406,0.0878564857406,0.0,91.2143514259,1.0,0.0889297761423,0.0889297761423,0.0,91.1070223858
1124,20.0,20.0,3.0,43.0,-1.0,0.970852647844,0.936454169772,0.910846072746,0.160529786979,6.35458302283,0.970852647844,0.936454169772,0.910846072746,0.160529786979,6.35458302283,0.970852647844,0.936454169772,0.910846072746,0.160529786979,6.35458302283,0.970852647844,0.936454169772,0.910846072746,0.160529786979,6.35458302283,0.971270019668,0.936725154122,0.911470006592,0.158208874396,6.32748458777,0.971270019668,0.936725154122,0.911470006592,0.158208874396,6.32748458777,0.971550997471,0.936996138473,0.91197415271,0.156661599341,6.3003861527
1125,20.0,20.0,3.0,44.0,-1.0,0.965441906653,0.941689267726,0.910982008996,0.132341532424,5.83107322743,0.965441906653,0.941689267726,0.910982008996,0.132341532424,5.83107322743,0.965441906653,0.941689267726,0.910982008996,0.132341532424,5.83107322743,0.965441906653,0.941689267726,0.910982008996,0.132341532424,5.83107322743,0.967222884386,0.94323905463,0.914022902196,0.125496280747,5.676094537,0.967222884386,0.94323905463,0.914022902196,0.125496280747,5.676094537,0.966424952816,0.942367299496,0.912492965672,0.128538614825,5.76327005037
1126,20.0,20.0,3.0,45.0,-1.0,0.963332559759,0.862455848743,0.835043250855,0.0588526709055,13.7544151257,0.963332559759,0.862455848743,0.835043250855,0.0588526709055,13.7544151257,0.963332559759,0.862455848743,0.835043250855,0.0588526709055,13.7544151257,0.963332559759,0.862455848743,0.835043250855,0.0588526709055,13.7544151257,0.963091922006,0.862040307501,0.834473049075,0.0592251561644,13.7959692499,0.963091922006,0.862040307501,0.834473049075,0.0592251561644,13.7959692499,0.963091922006,0.862040307501,0.834473049075,0.0592251561644,13.7959692499
1127,20.0,20.0,3.0,46.0,-1.0,0.965171277053,0.9278038027,0.897746967071,0.0913458285405,7.21961972995,0.965171277053,0.9278038027,0.897746967071,0.0913458285405,7.21961972995,0.965171277053,0.9278038027,0.897746967071,0.0913458285405,7.21961972995,0.965171277053,0.9278038027,0.897746967071,0.0913458285405,7.21961972995,0.965744589365,0.92835491871,0.898759503802,0.0898421935028,7.16450812896,0.965744589365,0.92835491871,0.898759503802,0.0898421935028,7.16450812896,0.965887917443,0.928492697713,0.89901280683,0.0894662847434,7.15073022871
1128,20.0,6.0,3.0,47.0,0.0,0.91051364366,0.959408033827,0.876738794436,0.0823136408098,4.05919661734,0.91051364366,0.959408033827,0.876738794436,0.0823136408098,4.05919661734,0.91051364366,0.959408033827,0.876738794436,0.0823136408098,4.05919661734,0.91051364366,0.959408033827,0.876738794436,0.0823136408098,4.05919661734,0.906325060048,0.957293868922,0.871104270873,0.0863739549305,4.27061310782,0.906325060048,0.957293868922,0.871104270873,0.0863739549305,4.27061310782,0.904158415842,0.96532769556,0.875719217491,0.0893269106546,3.46723044397
1129,20.0,8.0,3.0,47.0,1.0,0.993059263214,0.786469344609,0.782169890664,0.0047985530517,21.3530655391,0.993059263214,0.786469344609,0.782169890664,0.0047985530517,21.3530655391,0.993059263214,0.786469344609,0.782169890664,0.0047985530517,21.3530655391,0.993059263214,0.786469344609,0.782169890664,0.0047985530517,21.3530655391,0.997864388681,0.790274841438,0.788940481216,0.00147647786206,20.9725158562,0.997864388681,0.790274841438,0.788940481216,0.00147647786206,20.9725158562,0.984450402145,0.776321353066,0.766917293233,0.0107044644999,22.3678646934
1130,20.0,6.0,3.0,47.0,2.0,0.922187638951,0.876955602537,0.816535433071,0.0645959064651,12.3044397463,0.922187638951,0.876955602537,0.816535433071,0.0645959064651,12.3044397463,0.922187638951,0.876955602537,0.816535433071,0.0645959064651,12.3044397463,0.922187638951,0.876955602537,0.816535433071,0.0645959064651,12.3044397463,0.913640389725,0.872304439746,0.805859375,0.0719782957754,12.7695560254,0.913640389725,0.872304439746,0.805859375,0.0719782957754,12.7695560254,0.916033943725,0.867230443975,0.803368585977,0.0693944595168,13.2769556025
1131,20.0,16.0,3.0,40.0,0.0,0.944935418083,0.73467230444,0.704510897111,0.0299171185013,26.532769556,0.944935418083,0.73467230444,0.704510897111,0.0299171185013,26.532769556,0.944935418083,0.73467230444,0.704510897111,0.0299171185013,26.532769556,0.944935418083,0.73467230444,0.704510897111,0.0299171185013,26.532769556,0.946258503401,0.735200845666,0.705733130391,0.0291784242174,26.4799154334,0.949694085656,0.738372093023,0.710579857579,0.0273316885074,26.1627906977,0.946258503401,0.735200845666,0.705733130391,0.0291784242174,26.4799154334
1132,20.0,4.0,3.0,40.0,1.0,0.0203692738332,1.0,0.0203692738332,33.6080044913,0.0,0.0203692738332,1.0,0.0203692738332,33.6080044913,0.0,0.0203692738332,1.0,0.0203692738332,33.6080044913,0.0,0.0203692738332,1.0,0.0203692738332,33.6080044913,0.0,0.0204326274069,1.0,0.0204326274069,33.5016325144,0.0,0.00716395304809,1.0,0.00716395304809,96.8457754074,0.0,0.0204326274069,1.0,0.0204326274069,33.5016325144,0.0
1133,20.0,15.0,3.0,41.0,0.0,0.768740031898,0.825342465753,0.661179698217,0.0531727638103,17.4657534247,0.768740031898,0.825342465753,0.661179698217,0.0531727638103,17.4657534247,0.768740031898,0.825342465753,0.661179698217,0.0531727638103,17.4657534247,0.768740031898,0.825342465753,0.661179698217,0.0531727638103,17.4657534247,0.765550239234,0.821917808219,0.656634746922,0.0539061812421,17.8082191781,0.765550239234,0.821917808219,0.656634746922,0.0539061812421,17.8082191781,0.767145135566,0.823630136986,0.658904109589,0.0535394725262,17.6369863014
1134,20.0,5.0,3.0,41.0,1.0,0.0536074903617,1.0,0.0536074903617,3.78076686127,0.0,0.053528872594,1.0,0.053528872594,3.78663420072,0.0,0.0536074903617,1.0,0.0536074903617,3.78076686127,0.0,0.0536074903617,1.0,0.0536074903617,3.78076686127,0.0,0.0536321057948,1.0,0.0536321057948,3.77893331769,0.0,0.0536321057948,1.0,0.0536321057948,3.77893331769,0.0,0.10273105444,0.972602739726,0.102434625789,1.81924193974,2.7397260274
1135,20.0,20.0,3.0,9.0,-1.0,0.984333333333,0.943550963894,0.929590766002,0.0472439361905,5.64490361061,0.984333333333,0.943550963894,0.929590766002,0.0472439361905,5.64490361061,0.984333333333,0.943550963894,0.929590766002,0.0472439361905,5.64490361061,0.984333333333,0.943550963894,0.929590766002,0.0472439361905,5.64490361061,0.984666666667,0.94387048674,0.930198383542,0.0462387460588,5.61295132602,0.984666666667,0.94387048674,0.930198383542,0.0462387460588,5.61295132602,0.984335073881,0.943657471509,0.929695697796,0.0472439361905,5.63425284908
1136,20.0,19.0,3.0,10.0,0.0,0.978676645284,0.976762108009,0.956408172742,0.123379993195,2.32378919912,0.978676645284,0.976762108009,0.956408172742,0.123379993195,2.32378919912,0.978676645284,0.976762108009,0.956408172742,0.123379993195,2.32378919912,0.978676645284,0.976762108009,0.956408172742,0.123379993195,2.32378919912,0.979331234781,0.977473472049,0.957716210722,0.119599547721,2.25265279507,0.979331234781,0.977473472049,0.957716210722,0.119599547721,2.25265279507,0.979565165736,0.977532752386,0.957996862836,0.118224840276,2.2467247614
1137,20.0,20.0,3.0,12.0,-1.0,0.919288210995,0.962408516301,0.887423312883,0.0833240386571,3.75914836993,0.919288210995,0.962408516301,0.887423312883,0.0833240386571,3.75914836993,0.919288210995,0.962408516301,0.887423312883,0.0833240386571,3.75914836993,0.919288210995,0.962408516301,0.887423312883,0.0833240386571,3.75914836993,0.92180546726,0.964737192282,0.891758917589,0.0806996594868,3.52628077179,0.92180546726,0.964737192282,0.891758917589,0.0806996594868,3.52628077179,0.920241499841,0.963406520293,0.889161805342,0.0823398964682,3.65934797073
1138,25.0,23.0,0.0,1.0,0.0,0.98462068174,0.982928505958,0.968065899346,0.143052352891,1.70714940422,0.98462068174,0.982928505958,0.968065899346,0.143052352891,1.70714940422,0.98462068174,0.982928505958,0.968065899346,0.143052352891,1.70714940422,0.98462068174,0.982928505958,0.968065899346,0.143052352891,1.70714940422,0.984964419619,0.983234036053,0.96869473605,0.139849688274,1.67659639474,0.984964419619,0.983234036053,0.96869473605,0.139849688274,1.67659639474,0.984885589653,0.983004888482,0.968396102186,0.140561391522,1.69951115185
1139,25.0,2.0,0.0,1.0,1.0,0.980803839232,0.187328139322,0.186643835616,0.0341617559143,81.2671860678,0.980803839232,0.187328139322,0.186643835616,0.0341617559143,81.2671860678,0.980803839232,0.187328139322,0.186643835616,0.0341617559143,81.2671860678,0.980803839232,0.187328139322,0.186643835616,0.0341617559143,81.2671860678,0.794520547945,0.00221509318668,0.00221382495515,0.0053377743616,99.7784906813,0.980803839232,0.187328139322,0.186643835616,0.0341617559143,81.2671860678,0.980803839232,0.187328139322,0.186643835616,0.0341617559143,81.2671860678
1140,25.0,25.0,0.0,2.0,-1.0,0.956827162301,0.981829103469,0.940178314639,0.098156324761,1.8170896531,0.956827162301,0.981829103469,0.940178314639,0.098156324761,1.8170896531,0.956827162301,0.981829103469,0.940178314639,0.098156324761,1.8170896531,0.956827162301,0.981829103469,0.940178314639,0.098156324761,1.8170896531,0.956534465096,0.981528758072,0.939620471535,0.0988217913696,1.84712419282,0.956534465096,0.981528758072,0.939620471535,0.0988217913696,1.84712419282,0.956534465096,0.981528758072,0.939620471535,0.0988217913696,1.84712419282
1141,25.0,25.0,0.0,3.0,-1.0,0.954868708972,0.916754201681,0.878681097408,0.0543850859614,8.32457983193,0.954868708972,0.916754201681,0.878681097408,0.0543850859614,8.32457983193,0.954868708972,0.916754201681,0.878681097408,0.0543850859614,8.32457983193,0.954868708972,0.916754201681,0.878681097408,0.0543850859614,8.32457983193,0.955713504647,0.918067226891,0.880604534005,0.0533962662166,8.19327731092,0.955713504647,0.918067226891,0.880604534005,0.0533962662166,8.19327731092,0.955276793019,0.919905462185,0.88192346425,0.0540554793798,8.00945378151
1142,25.0,23.0,0.0,4.0,0.0,0.944862910515,0.950303030303,0.900373241459,0.0602171767029,4.9696969697,0.944862910515,0.950303030303,0.900373241459,0.0602171767029,4.9696969697,0.944862910515,0.950303030303,0.900373241459,0.0602171767029,4.9696969697,0.944862910515,0.950303030303,0.900373241459,0.0602171767029,4.9696969697,0.946068092799,0.951515151515,0.902558206381,0.0589009542613,4.84848484848,0.946068092799,0.951515151515,0.902558206381,0.0589009542613,4.84848484848,0.94636938837,0.951818181818,0.903105232892,0.0585718986509,4.81818181818
1143,25.0,2.0,0.0,4.0,1.0,0.447769953052,0.924848484848,0.432049830125,1.23856531754,7.51515151515,0.447769953052,0.924848484848,0.432049830125,1.23856531754,7.51515151515,0.447769953052,0.924848484848,0.432049830125,1.23856531754,7.51515151515,0.447769953052,0.924848484848,0.432049830125,1.23856531754,7.51515151515,0.435483870968,0.00818181818182,0.00809595202399,0.0115169463639,99.1818181818,0.447769953052,0.924848484848,0.432049830125,1.23856531754,7.51515151515,0.447769953052,0.924848484848,0.432049830125,1.23856531754,7.51515151515
1144,25.0,25.0,0.0,5.0,-1.0,0.959258291982,0.907137564831,0.873483947681,0.0514595036797,9.28624351692,0.959258291982,0.907137564831,0.873483947681,0.0514595036797,9.28624351692,0.959258291982,0.907137564831,0.873483947681,0.0514595036797,9.28624351692,0.959258291982,0.907137564831,0.873483947681,0.0514595036797,9.28624351692,0.960041786367,0.907878488516,0.874821513565,0.0504698978397,9.21215114843,0.960041786367,0.907878488516,0.874821513565,0.0504698978397,9.21215114843,0.960302951162,0.908125463077,0.875267793383,0.0501400292264,9.18745369227
1145,25.0,25.0,0.0,6.0,-1.0,0.918759231905,0.889842632332,0.824933687003,0.017944476527,11.0157367668,0.918759231905,0.889842632332,0.824933687003,0.017944476527,11.0157367668,0.918759231905,0.889842632332,0.824933687003,0.017944476527,11.0157367668,0.918759231905,0.889842632332,0.824933687003,0.017944476527,11.0157367668,0.917282127031,0.888412017167,0.822516556291,0.0182707397366,11.1587982833,0.917282127031,0.888412017167,0.822516556291,0.0182707397366,11.1587982833,0.917282127031,0.888412017167,0.822516556291,0.0182707397366,11.1587982833
1146,25.0,19.0,0.0,7.0,0.0,0.898171387594,0.557285873192,0.524168236033,0.0938207165392,44.2714126808,0.898171387594,0.557285873192,0.524168236033,0.0938207165392,44.2714126808,0.898171387594,0.557285873192,0.524168236033,0.0938207165392,44.2714126808,0.898171387594,0.557285873192,0.524168236033,0.0938207165392,44.2714126808,0.898888490498,0.557730812013,0.524806363827,0.0931600072678,44.2269187987,0.898888490498,0.557730812013,0.524806363827,0.0931600072678,44.2269187987,0.899247041951,0.557953281424,0.525125628141,0.0928296526321,44.2046718576
1147,25.0,6.0,0.0,7.0,1.0,0.93198488553,0.932814238042,0.873359716726,0.101088518525,6.71857619577,0.93198488553,0.932814238042,0.873359716726,0.101088518525,6.71857619577,0.93198488553,0.932814238042,0.873359716726,0.101088518525,6.71857619577,0.93198488553,0.932814238042,0.873359716726,0.101088518525,6.71857619577,0.93198488553,0.932814238042,0.873359716726,0.101088518525,6.71857619577,0.93198488553,0.932814238042,0.873359716726,0.101088518525,6.71857619577,0.929568106312,0.933704115684,0.87201329732,0.105052774153,6.62958843159
1148,25.0,17.0,0.0,8.0,0.0,0.948482907694,0.920623203046,0.876780758557,0.456217963715,7.93767969539,0.948482907694,0.920623203046,0.876780758557,0.456217963715,7.93767969539,0.948482907694,0.920623203046,0.876780758557,0.456217963715,7.93767969539,0.948482907694,0.920623203046,0.876780758557,0.456217963715,7.93767969539,0.948235858869,0.920972880566,0.876886652856,0.458699335701,7.90271194343,0.948235858869,0.920972880566,0.876886652856,0.458699335701,7.90271194343,0.948818582299,0.920506643873,0.876961800415,0.453027628305,7.94933561271
1149,25.0,6.0,0.0,8.0,1.0,0.999022928609,0.595889346492,0.59554226692,0.00531722568433,40.4110653508,0.999022928609,0.595889346492,0.59554226692,0.00531722568433,40.4110653508,0.999022928609,0.595889346492,0.59554226692,0.00531722568433,40.4110653508,0.999022928609,0.595889346492,0.59554226692,0.00531722568433,40.4110653508,0.9993522477,0.599424974746,0.599192170266,0.00354481712288,40.0575025254,0.9993522477,0.599424974746,0.599192170266,0.00354481712288,40.0575025254,0.997388522557,0.593558163027,0.592637132439,0.0141792684915,40.6441836973
1150,25.0,2.0,0.0,8.0,2.0,0.785864682762,0.870075374932,0.703329145729,2.16304740838,12.9924625068,0.785864682762,0.870075374932,0.703329145729,2.16304740838,12.9924625068,0.785864682762,0.870075374932,0.703329145729,2.16304740838,12.9924625068,0.785864682762,0.870075374932,0.703329145729,2.16304740838,12.9924625068,0.343269230769,0.0138705416116,0.0135119791075,0.242111009493,98.6129458388,0.785864682762,0.870075374932,0.703329145729,2.16304740838,12.9924625068,0.785864682762,0.870075374932,0.703329145729,2.16304740838,12.9924625068
1151,25.0,25.0,0.0,11.0,-1.0,0.894898586355,0.90099009901,0.814773363179,0.0558414755212,9.90099009901,0.894898586355,0.90099009901,0.814773363179,0.0558414755212,9.90099009901,0.894898586355,0.90099009901,0.814773363179,0.0558414755212,9.90099009901,0.894898586355,0.90099009901,0.814773363179,0.0558414755212,9.90099009901,0.891277641278,0.897896039604,0.809258226436,0.0578008255395,10.2103960396,0.891277641278,0.897896039604,0.809258226436,0.0578008255395,10.2103960396,0.889366933006,0.895420792079,0.805679287305,0.0587805005486,10.4579207921
1152,25.0,25.0,0.0,13.0,-1.0,0.964846870839,0.964162157367,0.931442282972,0.133528005476,3.58378426328,0.964846870839,0.964162157367,0.931442282972,0.133528005476,3.58378426328,0.964846870839,0.964162157367,0.931442282972,0.133528005476,3.58378426328,0.964846870839,0.964162157367,0.931442282972,0.133528005476,3.58378426328,0.963515312916,0.962831544398,0.928962684012,0.138585884471,3.71684556019,0.963515312916,0.962831544398,0.928962684012,0.138585884471,3.71684556019,0.963442768412,0.963186374523,0.929225502781,0.138923076404,3.68136254768
1153,25.0,25.0,0.0,14.0,-1.0,0.95078549263,0.987113012837,0.93912835249,0.353246210869,1.28869871634,0.95078549263,0.987113012837,0.93912835249,0.353246210869,1.28869871634,0.95078549263,0.987113012837,0.93912835249,0.353246210869,1.28869871634,0.95078549263,0.987113012837,0.93912835249,0.353246210869,1.28869871634,0.950208474741,0.986609614901,0.938110281447,0.357422520751,1.33903850994,0.950208474741,0.986609614901,0.938110281447,0.357422520751,1.33903850994,0.950487367247,0.986659954694,0.938427654888,0.35533436581,1.33400453058
1154,25.0,25.0,0.0,15.0,0.0,0.827759197324,0.974409448819,0.810147299509,0.0335841821763,2.55905511811,0.827759197324,0.974409448819,0.810147299509,0.0335841821763,2.55905511811,0.827759197324,0.974409448819,0.810147299509,0.0335841821763,2.55905511811,0.827759197324,0.974409448819,0.810147299509,0.0335841821763,2.55905511811,0.827759197324,0.974409448819,0.810147299509,0.0335841821763,2.55905511811,0.827759197324,0.974409448819,0.810147299509,0.0335841821763,2.55905511811,0.827759197324,0.974409448819,0.810147299509,0.0335841821763,2.55905511811
1155,25.0,25.0,0.0,16.0,-1.0,0.962723108514,0.980376387325,0.944521927786,0.0784097440719,1.96236126749,0.962723108514,0.980376387325,0.944521927786,0.0784097440719,1.96236126749,0.962723108514,0.980376387325,0.944521927786,0.0784097440719,1.96236126749,0.962723108514,0.980376387325,0.944521927786,0.0784097440719,1.96236126749,0.960202147821,0.977963648062,0.939867058278,0.0837256589243,2.20363519382,0.960202147821,0.977963648062,0.939867058278,0.0837256589243,2.20363519382,0.959702907712,0.976837703072,0.938349814586,0.0847223929591,2.31622969278
1156,25.0,25.0,0.0,17.0,-1.0,0.887233185663,0.946712505372,0.845032604526,0.151209949615,5.32874946283,0.887233185663,0.946712505372,0.845032604526,0.151209949615,5.32874946283,0.887233185663,0.946712505372,0.845032604526,0.151209949615,5.32874946283,0.887233185663,0.946712505372,0.845032604526,0.151209949615,5.32874946283,0.88683044704,0.946282767512,0.844325153374,0.151749985149,5.37172324882,0.88683044704,0.946282767512,0.844325153374,0.151749985149,5.37172324882,0.886473429952,0.946282767512,0.844001533154,0.152290020683,5.37172324882
1157,25.0,23.0,0.0,18.0,0.0,0.9889755386,0.964015203303,0.953765826209,0.260387334442,3.59847966968,0.988971826243,0.963687074458,0.953441186019,0.260387334442,3.63129255421,0.988985426009,0.964890213557,0.954631533384,0.260387334442,3.51097864428,0.988985426009,0.964890213557,0.954631533384,0.260387334442,3.51097864428,0.989538634133,0.964753493205,0.955012992638,0.247136070603,3.5246506795,0.989530706186,0.964015203303,0.954282156778,0.247136070603,3.59847966968,0.9890892772,0.964261299937,0.954112554113,0.257737081674,3.57387000629
1158,25.0,2.0,0.0,18.0,1.0,1.0,0.496896448005,0.496896448005,0.0,50.3103551995,1.0,0.496896448005,0.496896448005,0.0,50.3103551995,1.0,0.496896448005,0.496896448005,0.0,50.3103551995,1.0,0.496896448005,0.496896448005,0.0,50.3103551995,1.0,0.00689070575046,0.00689070575046,0.0,99.310929425,1.0,0.496896448005,0.496896448005,0.0,50.3103551995,1.0,0.496896448005,0.496896448005,0.0,50.3103551995
1159,25.0,25.0,0.0,19.0,-1.0,0.951352530541,0.889455435448,0.850760827156,0.122126869554,11.0544564552,0.951352530541,0.889455435448,0.850760827156,0.122126869554,11.0544564552,0.951352530541,0.889455435448,0.850760827156,0.122126869554,11.0544564552,0.951352530541,0.889455435448,0.850760827156,0.122126869554,11.0544564552,0.951352530541,0.889455435448,0.850760827156,0.122126869554,11.0544564552,0.951352530541,0.889455435448,0.850760827156,0.122126869554,11.0544564552,0.951560113463,0.889455435448,0.850926829268,0.121579215431,11.0544564552
1160,25.0,8.0,0.0,20.0,1.0,0.988377766934,0.950311353749,0.939809347056,0.159703512258,4.9688646251,0.988377766934,0.950311353749,0.939809347056,0.159703512258,4.9688646251,0.988377766934,0.950311353749,0.939809347056,0.159703512258,4.9688646251,0.988377766934,0.950311353749,0.939809347056,0.159703512258,4.9688646251,0.989365473236,0.952315960078,0.942666554083,0.146293293672,4.76840399215,0.989365473236,0.952315960078,0.942666554083,0.146293293672,4.76840399215,0.989428799858,0.950098097757,0.940550582672,0.145074182891,4.99019022435
1161,25.0,11.0,0.0,20.0,2.0,0.911036491626,0.960462338992,0.878104893741,1.34041230327,3.95376610083,0.911036491626,0.960462338992,0.878104893741,1.34041230327,3.95376610083,0.911036491626,0.960462338992,0.878104893741,1.34041230327,3.95376610083,0.911036491626,0.960462338992,0.878104893741,1.34041230327,3.95376610083,0.910248635537,0.960291734198,0.877230577418,1.35321296646,3.97082658023,0.910248635537,0.960291734198,0.877230577418,1.35321296646,3.97082658023,0.911517308314,0.96135801416,0.879300928454,1.33370719397,3.86419858398
1162,25.0,3.0,0.0,20.0,3.0,0.969702286951,0.70711421991,0.691829410783,0.315749692175,29.288578009,0.969702286951,0.70711421991,0.691829410783,0.315749692175,29.288578009,0.969702286951,0.70711421991,0.691829410783,0.315749692175,29.288578009,0.969702286951,0.70711421991,0.691829410783,0.315749692175,29.288578009,0.969702286951,0.70711421991,0.691829410783,0.315749692175,29.288578009,0.969702286951,0.70711421991,0.691829410783,0.315749692175,29.288578009,0.969802623803,0.699948818562,0.685018992361,0.311482804442,30.0051181438
1163,25.0,3.0,0.0,20.0,4.0,0.0,0.0,0.0,21.8732856255,100.0,0.0,0.0,0.0,21.8732856255,100.0,0.0,0.0,0.0,21.8732856255,100.0,0.0,0.0,0.0,21.8732856255,100.0,0.0,0.0,0.0,21.8568276299,100.0,0.126164326803,1.0,0.126164326803,98.9863093859,0.0,0.0,0.0,0.0,21.761736989,100.0
1164,25.0,23.0,0.0,21.0,0.0,0.987284768212,0.935961828227,0.924813895782,0.0261554724877,6.4038171773,0.987284768212,0.935961828227,0.924813895782,0.0261554724877,6.4038171773,0.987284768212,0.935961828227,0.924813895782,0.0261554724877,6.4038171773,0.987284768212,0.935961828227,0.924813895782,0.0261554724877,6.4038171773,0.987284768212,0.935961828227,0.924813895782,0.0261554724877,6.4038171773,0.987284768212,0.935961828227,0.924813895782,0.0261554724877,6.4038171773,0.987814569536,0.936464088398,0.925769612711,0.0250656611341,6.35359116022
1165,25.0,2.0,0.0,21.0,1.0,1.0,0.0421898543446,0.0421898543446,0.0,95.7810145655,1.0,0.0421898543446,0.0421898543446,0.0,95.7810145655,1.0,0.0421898543446,0.0421898543446,0.0,95.7810145655,1.0,0.0421898543446,0.0421898543446,0.0,95.7810145655,1.0,0.0421898543446,0.0421898543446,0.0,95.7810145655,1.0,0.0421898543446,0.0421898543446,0.0,95.7810145655,0.0147319367343,0.689100954294,0.0146346666667,100.0,31.0899045706
1166,25.0,22.0,0.0,22.0,0.0,0.862947658402,0.993655828707,0.858219178082,0.106851948303,0.634417129262,0.862947658402,0.993655828707,0.858219178082,0.106851948303,0.634417129262,0.862947658402,0.993655828707,0.858219178082,0.106851948303,0.634417129262,0.862947658402,0.993655828707,0.858219178082,0.106851948303,0.634417129262,0.862258953168,0.992862807296,0.856947296372,0.107388892767,0.71371927042,0.862258953168,0.992862807296,0.856947296372,0.107388892767,0.71371927042,0.861665519615,0.992862807296,0.856361149111,0.107925837231,0.71371927042
1167,25.0,3.0,0.0,22.0,1.0,0.0,0.0,0.0,2.59988509388,100.0,0.0,0.0,0.0,2.59988509388,100.0,0.0,0.0,0.0,2.59988509388,100.0,0.0,0.0,0.0,2.59988509388,100.0,0.0,0.0,0.0,2.59988509388,100.0,0.0,0.0,0.0,2.59988509388,100.0,0.0,0.0,0.0,2.59988509388,100.0
1168,25.0,25.0,0.0,23.0,-1.0,0.958547387068,0.969134328358,0.930151272061,0.178694158076,3.08656716418,0.958547387068,0.969134328358,0.930151272061,0.178694158076,3.08656716418,0.958417011223,0.96871641791,0.929643634697,0.179203258241,3.12835820896,0.958417011223,0.96871641791,0.929643634697,0.179203258241,3.12835820896,0.957417906922,0.967820895522,0.927880487665,0.183530609647,3.21791044776,0.957417906922,0.967820895522,0.927880487665,0.183530609647,3.21791044776,0.957541041691,0.968059701493,0.928215696376,0.183021509482,3.19402985075
1169,25.0,25.0,0.0,24.0,-1.0,0.968286655684,0.990311710194,0.959200326397,0.0380385918805,0.968828980623,0.968286655684,0.990311710194,0.959200326397,0.0380385918805,0.968828980623,0.968286655684,0.990311710194,0.959200326397,0.0380385918805,0.968828980623,0.968286655684,0.990311710194,0.959200326397,0.0380385918805,0.968828980623,0.968286655684,0.990311710194,0.959200326397,0.0380385918805,0.968828980623,0.968286655684,0.990311710194,0.959200326397,0.0380385918805,0.968828980623,0.968492586491,0.99052232519,0.959600081616,0.0377915880371,0.947767481045
1170,25.0,14.0,0.0,25.0,0.0,0.980265251989,0.802867694982,0.790097062471,0.204637346316,19.7132305018,0.980265251989,0.802867694982,0.790097062471,0.204637346316,19.7132305018,0.980265251989,0.802867694982,0.790097062471,0.204637346316,19.7132305018,0.980265251989,0.802867694982,0.790097062471,0.204637346316,19.7132305018,0.979821705013,0.797523354334,0.784636429701,0.207937948676,20.2476645666,0.979821705013,0.797523354334,0.784636429701,0.207937948676,20.2476645666,0.973790536948,0.795872257224,0.779181555215,0.271199493908,20.4127742776
1171,25.0,11.0,0.0,25.0,1.0,0.952882682746,0.978448837715,0.933294651553,0.612536787964,2.15511622855,0.952882682746,0.978448837715,0.933294651553,0.612536787964,2.15511622855,0.952882682746,0.978448837715,0.933294651553,0.612536787964,2.15511622855,0.952882682746,0.978448837715,0.933294651553,0.612536787964,2.15511622855,0.955134174215,0.980490984141,0.937320872274,0.583106416921,1.95090158592,0.955134174215,0.980490984141,0.937320872274,0.583106416921,1.95090158592,0.953009626574,0.978579187486,0.933535056268,0.610886486784,2.14208125136
1172,25.0,25.0,0.0,26.0,0.0,0.983227267824,0.978635460841,0.962565997888,0.0795455417409,2.13645391594,0.983227267824,0.978635460841,0.962565997888,0.0795455417409,2.13645391594,0.983227267824,0.978635460841,0.962565997888,0.0795455417409,2.13645391594,0.983227267824,0.978635460841,0.962565997888,0.0795455417409,2.13645391594,0.983441208198,0.978742820334,0.962874947191,0.0785224479565,2.12571796661,0.983441208198,0.978742820334,0.962874947191,0.0785224479565,2.12571796661,0.983336928387,0.978850179827,0.962878867885,0.0790339948487,2.11498201728
