num_workers,actualNworkers,sample_num,objid,clust,precision,recall,jaccard,FPR%,FNR%
30,28,0,1,0,0.9861462890475095,0.9814008554842653,0.9680542475042381,0.1284624363025593,1.85991445157348
30,2,0,1,1,0.9808038392321535,0.18732813932172318,0.18664383561643835,0.034161755914253994,81.26718606782768
30,30,0,1,-1,0.987786083070047,0.9791093797739078,0.9673974566997472,0.11280496484185953,2.0890620226092267
30,30,0,2,-1,0.9629901600822441,0.9846823847424538,0.9487773115323398,0.08384879267720544,1.5317615257546178
30,30,0,3,-1,0.9621442387399834,0.914390756302521,0.8826362484157161,0.04515610167703829,8.5609243697479
30,28,0,4,0,0.952351863164325,0.9448484848484848,0.9021990740740741,0.05133267522211254,5.515151515151516
30,2,0,4,1,0.4477699530516432,0.9248484848484848,0.4320498301245753,1.2385653175386642,7.515151515151515
30,30,0,4,-1,0.945806842264608,0.9466666666666667,0.8979591836734694,0.05890095426127016,5.333333333333334
30,30,0,5,-1,0.9634569218458255,0.892072116571993,0.862876254180602,0.04519200002638949,10.79278834280069
30,30,0,6,-1,0.9220389805097451,0.8798283261802575,0.8189081225033289,0.016965686898248292,12.017167381974248
30,22,0,7,0,0.8856534090909091,0.5548387096774193,0.5177496367033423,0.106374192695859,44.516129032258064
30,8,0,7,1,0.9329173166926678,0.9312569521690768,0.8728106755629691,0.09943674534612908,6.874304783092325
30,30,0,7,-1,0.8859434949424485,0.5650723025583982,0.5267523849025301,0.10802596587436612,43.49276974416018
30,18,0,8,0,0.9510520576713379,0.9149506566166757,0.8738033395176252,0.4296318352936172,8.504934338332426
30,7,0,8,1,0.9704807918925289,0.6399487139637889,0.6277297153092725,0.17759533785651999,36.0051286036211
30,5,0,8,2,0.7739437343658979,0.8775351620172508,0.6985000773156023,2.3385158559669907,12.246483798274923
30,30,0,8,-1,0.958981435022579,0.8910948791669905,0.8583779333058872,0.34774655975498225,10.890512083300957
30,30,0,11,-1,0.8882101405009163,0.8997524752475248,0.8082267926625903,0.05976017555776164,10.024752475247526
30,30,0,13,-1,0.9647906108295545,0.9625654218043111,0.9298997343388465,0.133528005475997,3.7434578195688815
30,30,0,14,-1,0.9446528178495864,0.9889252454064938,0.9347639893414541,0.40057772286703675,1.1074754593506166
30,28,0,15,0,0.8568935427574171,0.9665354330708661,0.8322033898305085,0.02673692173255253,3.346456692913386
30,2,0,15,1,0.0,0.0,0.0,6.183402240684465,100.0
30,30,0,15,-1,0.8654867256637168,0.9625984251968503,0.8373287671232876,0.02478056160578039,3.740157480314961
30,30,0,16,-1,0.9635589209654519,0.9824674280199454,0.9472704714640199,0.07674852068057,1.753257198005469
30,30,0,17,-1,0.8869670152855994,0.9475719810915342,0.8454754601226994,0.1517499851490228,5.242801890846584
30,28,0,18,0,0.9932112099194883,0.9681168138689126,0.9617526417298237,0.16034029245539294,3.1883186131087475
30,2,0,18,1,1.0,0.49689644800525007,0.49689644800525007,0.0,50.310355199475
30,30,0,18,-1,0.9942807235025638,0.9649995898389434,0.9596725947680427,0.13450032796878003,3.500041016105657
30,30,0,19,-1,0.957968476357268,0.8925147868651846,0.8588812561334642,0.10514959172385088,10.748521313481541
30,8,0,20,1,0.9891468730539987,0.9484773522135972,0.9387083157450401,0.14873151523278919,5.152264778640279
30,11,0,20,2,0.9078650780872646,0.9619977821376781,0.8764328735185545,1.3952722883928463,3.800221786232193
30,6,0,20,3,1.0,0.6260342915635929,0.6260342915635929,0.0,37.39657084364071
30,5,0,20,4,0.0,0.0,0.0,21.616662806149193,100.0
30,30,0,20,-1,0.994892886197234,0.9388808325513947,0.9343775202682627,0.06887975910370975,6.1119167448605305
30,28,0,21,0,0.9915254237288136,0.9402310396785535,0.9327354260089686,0.017436981658474918,5.976896032144651
30,2,0,21,1,1.0,0.04218985434455048,0.04218985434455048,0.0,95.78101456554495
30,30,0,21,-1,0.9919828968466061,0.9321948769462581,0.9252243270189432,0.016347170304820236,6.780512305374184
30,27,0,22,0,0.8575342465753425,0.992862807295797,0.852280462899932,0.11168444847749397,0.7137192704203014
30,3,0,22,1,0.0,0.0,0.0,2.642303706527634,100.0
30,30,0,22,-1,0.8773784355179705,0.9873116574147502,0.867595818815331,0.09342833670713438,1.26883425852498
30,30,0,23,-1,0.9583802024746907,0.9664477611940299,0.9275196241333868,0.17894870815833014,3.355223880597015
30,30,0,24,-1,0.9740717693424601,0.9890480202190396,0.9636774061153294,0.030875480422475374,1.0951979780960404
30,16,0,25,0,0.979638908772767,0.8027590701716272,0.7895850250010684,0.21123855103556397,19.72409298283728
30,14,0,25,1,0.978289794651173,0.9583966978057789,0.9384373205130933,0.2692741425310119,4.160330219422116
30,30,0,25,-1,0.9765749961302307,0.822376710840756,0.8064681068643743,0.24974557856808866,17.762328915924396
30,29,0,26,0,0.9835897435897436,0.9780986633743088,0.9623937041145091,0.07775512761816095,2.190133662569113
30,1,0,26,1,0.6628295722209558,0.9365505394814536,0.6343440954043048,2.269989334247297,6.3449460518546354
30,30,0,26,-1,0.9841621621621621,0.9773471469214665,0.9622132966916817,0.07494161971092486,2.265285307853347
30,28,0,27,0,0.9692333959364863,0.986583246437261,0.9566243133025513,0.2365885040569283,1.3416753562738966
30,30,0,27,-1,0.9711785898095728,0.983837330552659,0.9559270516717325,0.22057085838825724,1.616266944734098
30,28,0,28,0,0.9050648200338192,0.9341755319148937,0.8508061463931572,0.4011732360627178,6.582446808510638
30,2,0,28,1,0.23742999048927402,0.9336768617021277,0.2334919876124956,12.277125979965158,6.632313829787234
30,30,0,28,-1,0.902126979050056,0.9376662234042553,0.8510863005431503,0.41648519163763065,6.233377659574469
30,18,0,29,0,0.9127774615822425,0.9295754238516157,0.8537396859196167,0.20500369541734806,7.04245761483843
30,9,0,29,1,0.7954014939309056,0.9875380379655122,0.7874971111624682,0.5862503720499367,1.2461962034487755
30,3,0,29,2,0.1606427595306536,0.9879727575713665,0.16032921810699588,11.913624217859066,1.202724242863353
30,30,0,29,-1,0.8704021094264996,0.9566729459498623,0.8373921867072552,0.3287416518682759,4.332705405013766
30,3,0,30,0,0.18543695084303016,0.9762462884825754,0.18460401891252956,9.161628066145612,2.37537115174246
30,27,0,30,1,0.892274678111588,0.9746835443037974,0.8720637583892618,0.25140140424210655,2.5316455696202533
30,30,0,30,-1,0.8877043354655295,0.9759337396468198,0.8686882737515649,0.26375446128985947,2.4066260353180184
30,26,0,31,0,0.969213404429222,0.9754014884449667,0.9460886744424604,0.2821070651592425,2.4598511555033293
30,4,0,31,1,0.7817394626257481,0.9618488053270662,0.7582288643240906,2.4451656621134847,3.8151194672933806
30,30,0,31,-1,0.9695895958258702,0.9753623188405797,0.946410246664893,0.2785406041584935,2.4637681159420293
30,23,0,32,0,0.9886625725956596,0.9715463804920674,0.9608415026060655,0.15150446158359296,2.845361950793261
30,7,0,32,1,0.7390355350658888,0.9892957592638104,0.7331727850406767,4.750481806467904,1.0704240736189619
30,30,0,32,-1,0.9830309963501661,0.9855274296168864,0.9690419933412093,0.2313413714867118,1.4472570383113514
30,22,0,33,0,0.9700714137552968,0.9929028540232325,0.9633913069068009,0.3700324969133428,0.7097145976767462
30,8,0,33,1,0.7927015066141084,0.9941767007370114,0.7890378643814843,3.1405134292486876,0.5823299262988687
30,30,0,33,-1,0.9642941176470589,0.9943890085226411,0.9590756179610941,0.4447717339136615,0.5610991477358891
30,4,0,34,0,0.6923932238864543,0.9400586093597372,0.6631170132798797,7.193441319077991,5.994139064026285
30,26,0,34,1,0.989479984346585,0.9542669389929846,0.9446825344497923,0.17475030208476727,4.5733061007015365
30,30,0,34,-1,0.9884720280521624,0.9575082141905692,0.9469339363734165,0.19234004802765414,4.249178580943077
30,30,0,36,-1,0.9873422087328413,0.9384363219144403,0.9272803835190464,0.13294452192497871,6.1563678085559745
30,15,0,37,0,0.7578434358818155,0.9852164730728616,0.749322357193053,0.8997826939908853,1.478352692713833
30,15,0,37,1,0.9291219204042956,0.9706969376979937,0.9037728892712302,0.2116469984607491,2.9303062302006335
30,30,0,37,-1,0.8818655303030303,0.9833685322069694,0.8689059948682062,0.3765128421815109,1.6631467793030623
30,30,0,38,-1,0.9895306276240715,0.9800090625583069,0.9699519864929035,0.1654453201090493,1.99909374416931
30,30,0,39,-1,0.989214927304156,0.9862863063958468,0.9757934598405757,0.5711461673677294,1.371369360415323
30,16,0,42,0,0.9518877380554628,0.8736583869978534,0.8367107195301028,0.10796302266473733,12.634161300214657
30,14,0,42,1,1.0,0.08586323213738117,0.08586323213738117,0.0,91.41367678626189
30,30,0,42,-1,0.9969257795344751,0.6961054891137688,0.6946144430844553,0.005248202490646954,30.38945108862312
30,30,0,43,-1,0.9660661918726435,0.9373348689113203,0.9074572046960058,0.187993919209033,6.266513108867963
30,30,0,44,-1,0.9548033652905498,0.9453700116234017,0.9048766920081587,0.1756947930452243,5.462998837659821
30,30,0,45,-1,0.9608964097873314,0.8730521504259298,0.8430979133226324,0.06369497927119534,12.694784957407023
30,30,0,46,-1,0.9526884739576021,0.9349683108294295,0.8934825543120474,0.12668125192653237,6.503168917057041
30,8,0,47,0,0.8967716221602232,0.9513742071881607,0.8574695121951219,0.09560194156838861,4.862579281183932
30,7,0,47,1,0.9959390862944163,0.8295983086680762,0.8268015170670038,0.0029529557241201113,17.04016913319239
30,15,0,47,2,0.9172473867595818,0.8904862579281184,0.82426614481409,0.07013269844785264,10.951374207188161
30,30,0,47,-1,0.926039387308534,0.8947145877378435,0.835043409629045,0.06238118967203736,10.528541226215644
30,23,0,40,0,0.919496855345912,0.7727272727272727,0.7237623762376237,0.04727643417495236,22.727272727272727
30,7,0,40,1,0.020126589011222808,1.0,0.020126589011222808,34.02167329029208,0.0
30,30,0,40,-1,0.8974212034383954,0.8276955602536998,0.7561564461612748,0.06611313841653493,17.23044397463002
30,21,0,41,0,0.7589424572317263,0.8356164383561644,0.6603518267929634,0.056839850969577846,16.43835616438356
30,9,0,41,1,0.032075575328170486,1.0,0.032075575328170486,6.462507700883034,0.0
30,30,0,41,-1,0.7321937321937322,0.8801369863013698,0.6658031088082902,0.06894123859535893,11.986301369863012
30,30,0,9,-1,0.9742381056785793,0.9465331771221642,0.9234206151288445,0.07873989365088406,5.346682287783577
30,28,0,10,0,0.9752530933633295,0.9765249866619242,0.9529125932781859,0.14365692801000787,2.347501333807576
30,2,0,10,1,0.6800049966688874,0.9681071788487758,0.6651054817952269,2.6411566788442835,3.1892821151224138
30,30,0,10,-1,0.9738473345533974,0.9778884344063075,0.9528650646950092,0.15224884954170692,2.211156559369257
30,30,0,12,-1,0.9197979160088412,0.969061876247505,0.8935582822085889,0.08332403865710518,3.093812375249501
5,5,0,1,0,0.977602559707462,0.9801787351054079,0.958650829224563,0.2092407549748057,1.9821264894592117
5,0,0,1,1,-1,0.0,0.0,0.0,100.0
5,5,0,1,-1,0.977602559707462,0.9801787351054079,0.958650829224563,0.2092407549748057,1.9821264894592117
5,5,0,2,-1,0.9497443389335282,0.9762727136206638,0.9283164358132229,0.11446025667047093,2.3727286379336237
5,5,0,3,-1,0.961357990615512,0.9146533613445378,0.8822188449848024,0.04614492142179095,8.534663865546218
5,4,0,4,0,0.9525148391127772,0.923939393939394,0.8832560834298957,0.05001645278051991,7.606060606060606
5,1,0,4,1,0.4476592032567607,0.933030303030303,0.43372305958585716,1.2500822639025995,6.696969696969697
5,5,0,4,-1,0.9262003556609366,0.946969696969697,0.8805297266835729,0.08193484698914116,5.303030303030303
5,5,0,5,-1,0.9599246906939215,0.8814522104223265,0.8501667460695569,0.04915042338636521,11.85477895776735
5,5,0,6,-1,0.9437689969604863,0.8884120171673819,0.84375,0.012071738754522825,11.158798283261802
5,5,0,7,0,0.8984735534256301,0.5630700778642936,0.5293871574984312,0.09448142581060769,43.69299221357063
5,0,0,7,1,-1,0.0,0.0,0.0,100.0
5,5,0,7,-1,0.8984735534256301,0.5630700778642936,0.5293871574984312,0.09448142581060769,43.69299221357063
5,3,0,8,0,0.9420488433948577,0.9082290776284093,0.8601707388872535,0.5097447022708098,9.177092237159064
5,1,0,8,1,0.8882605963945677,0.7140803481233973,0.655222816399287,0.8195617188109264,28.591965187660268
5,1,0,8,2,0.7238401469912724,0.612246483798275,0.49631496062992125,2.1311440542782396,38.77535162017251
5,5,0,8,-1,0.9486611893916819,0.865840391638822,0.8270858076009501,0.4275049450198864,13.4159608361178
5,5,0,11,-1,0.918918918918919,0.8626237623762376,0.8016101207590569,0.04016667537488897,13.737623762376238
5,5,0,13,-1,0.9636605952909818,0.9621218841479642,0.928436911487759,0.13791150060525953,3.7878115852035834
5,5,0,14,-1,0.9369969336910694,0.9844953435690914,0.923371104815864,0.4576539579236779,1.5504656430908634
5,5,0,15,0,0.840630472854641,0.9448818897637795,0.8013355592654424,0.02967146192271073,5.511811023622047
5,0,0,15,1,-1,0.0,0.0,0.0,100.0
5,5,0,15,-1,0.840630472854641,0.9448818897637795,0.8013355592654424,0.02967146192271073,5.511811023622047
5,5,0,16,-1,0.9670979076824788,0.973942415956249,0.9427059006694691,0.06844240372379835,2.6057584043751003
5,5,0,17,-1,0.8810590631364562,0.929522990975505,0.8258877434135166,0.15769037602674255,7.047700902449505
5,5,0,18,0,0.9860845989985337,0.9746520467036723,0.9614284943626261,0.33326928555811014,2.534795329632769
5,0,0,18,1,-1,0.0,0.0,0.0,100.0
5,5,0,18,-1,0.9860845989985337,0.9746520467036723,0.9614284943626261,0.33326928555811014,2.534795329632769
