sample,objid,clust,algo,p,r,j,fpr,fnr
10workers_rand3,4,-1,ground_truth,0.981944026482,0.988787878788,0.971130952381,0.0197433366239,1.12121212121
10workers_rand3,4,-1,isoGTLSA,0.962723351818,0.94696969697,0.913475591932,0.0398157288582,5.30303030303
10workers_rand3,4,-1,GTLSA,0.962859795729,0.942727272727,0.909649122807,0.0394866732478,5.72727272727
10workers_rand3,4,-1,isoGT,0.936358279316,0.96303030303,0.903868031854,0.071076011846,3.69696969697
10workers_rand3,4,-1,GT,0.936358279316,0.96303030303,0.903868031854,0.071076011846,3.69696969697
10workers_rand3,4,0,isobasic,0.960554699538,0.944545454545,0.909276546091,0.042119118131,5.54545454545
10workers_rand3,4,0,basic,0.957243924946,0.94303030303,0.90491421925,0.0457387298453,5.69696969697
10workers_rand3,4,0,worker_fraction,0.948562783661,0.95,0.903458213256,0.0559394537677,5.0
10workers_rand3,4,0,ground_truth,0.981944026482,0.988787878788,0.971130952381,0.0197433366239,1.12121212121
10workers_rand3,4,0,isoGTLSA,0.962723351818,0.94696969697,0.913475591932,0.0398157288582,5.30303030303
10workers_rand3,4,0,GTLSA,0.962859795729,0.942727272727,0.909649122807,0.0394866732478,5.72727272727
10workers_rand3,4,0,isoGT,0.936358279316,0.96303030303,0.903868031854,0.071076011846,3.69696969697
10workers_rand3,4,0,GT,0.936358279316,0.96303030303,0.903868031854,0.071076011846,3.69696969697
10workers_rand3,5,-1,isobasic,0.96541475277,0.882440108669,0.855398611444,0.0422231825064,11.7559891331
10workers_rand3,5,-1,basic,0.96957458266,0.889355396394,0.865209034118,0.0372751533064,11.0644603606
10workers_rand3,5,-1,worker_fraction,0.96540797465,0.902938997283,0.874641148325,0.0432127883464,9.70610027167
10workers_rand3,5,-1,ground_truth,0.991306571209,0.957520375401,0.949546901788,0.0112155328533,4.24796245987
10workers_rand3,5,-1,isoGTLSA,0.970826580227,0.887626574463,0.864565792639,0.0356258102398,11.2373425537
10workers_rand3,5,-1,GTLSA,0.97072377338,0.884415905162,0.861438537407,0.0356258102398,11.5584094838
10workers_rand3,5,-1,isoGT,0.951381780962,0.918251420104,0.877093654164,0.0626750365329,8.17485798963
10workers_rand3,5,-1,GT,0.951381780962,0.918251420104,0.877093654164,0.0626750365329,8.17485798963
10workers_rand3,6,-1,isobasic,0.916788321168,0.898426323319,0.830687830688,0.0185970029462,10.1573676681
10workers_rand3,6,-1,basic,0.916063675832,0.905579399142,0.836195508587,0.0189232661557,9.44206008584
10workers_rand3,6,-1,worker_fraction,0.901098901099,0.938483547926,0.85084306096,0.0234909510899,6.15164520744
10workers_rand3,6,-1,ground_truth,0.984285714286,0.985693848355,0.970422535211,0.0035888953054,1.43061516452
10workers_rand3,6,-1,isoGTLSA,0.903047091413,0.932761087268,0.847854356307,0.0228384246707,6.72389127325
10workers_rand3,6,-1,GTLSA,0.920863309353,0.915593705293,0.848806366048,0.017944476527,8.44062947067
10workers_rand3,6,-1,isoGT,0.84634448575,0.977110157368,0.829890643985,0.0404566379881,2.28898426323
10workers_rand3,6,-1,GT,0.84634448575,0.977110157368,0.829890643985,0.0404566379881,2.28898426323
10workers_rand3,7,-1,isobasic,0.884828577294,0.958843159066,0.852452531646,0.185328950628,4.11568409344
10workers_rand3,7,-1,basic,0.900636942675,0.943715239155,0.854724964739,0.154605969508,5.62847608454
10workers_rand3,7,-1,worker_fraction,0.89523608769,0.944827586207,0.850761217949,0.164186253944,5.51724137931
10workers_rand3,7,-1,ground_truth,0.958525345622,0.971746384872,0.932536293766,0.0624370261476,2.82536151279
10workers_rand3,7,-1,isoGTLSA,0.863636363636,0.422691879867,0.396246089677,0.0991063907104,57.7308120133
10workers_rand3,7,-1,GTLSA,0.908553926931,0.923915461624,0.845308365561,0.138088237723,7.6084538376
10workers_rand3,7,-1,isoGT,0.864725688255,0.971301446051,0.843182696022,0.225632216184,2.86985539488
10workers_rand3,7,-1,GT,0.864725688255,0.971301446051,0.843182696022,0.225632216184,2.86985539488
10workers_rand3,7,1,isobasic,0.896660365469,0.949721913237,0.856025666734,0.162534480765,5.02780867631
10workers_rand3,7,1,basic,0.891813471503,0.957285873192,0.857683874826,0.172445119836,4.27141268076
10workers_rand3,7,1,worker_fraction,0.872661436331,0.965072302558,0.845943837754,0.209114484399,3.49276974416
10workers_rand3,7,1,ground_truth,0.945770065076,0.969966629588,0.918861959958,0.0825886589254,3.00333704116
10workers_rand3,7,1,isoGTLSA,0.87029204431,0.961290322581,0.840825063242,0.212748385392,3.87096774194
10workers_rand3,7,1,GTLSA,0.901328273245,0.9510567297,0.861374168849,0.154605969508,4.89432703003
10workers_rand3,7,1,isoGT,0.860990955564,0.974193548387,0.841791618608,0.233560727441,2.58064516129
10workers_rand3,7,1,GT,0.860990955564,0.974193548387,0.841791618608,0.233560727441,2.58064516129
10workers_rand3,8,-1,isobasic,0.945830193917,0.926684280053,0.87998081464,0.484222018986,7.33157199472
10workers_rand3,8,-1,basic,0.957288878073,0.916971015619,0.880930163114,0.37326924304,8.30289843811
10workers_rand3,8,-1,worker_fraction,0.953428150273,0.929831377729,0.889433976289,0.414389121665,7.01686222706
10workers_rand3,8,-1,ground_truth,0.973858759266,0.969772321082,0.945168130869,0.237502747233,3.02276789183
10workers_rand3,8,-1,isoGTLSA,0.960300563557,0.893775740151,0.861928135187,0.337112108386,10.6224259849
10workers_rand3,8,-1,GTLSA,0.960212757047,0.890784054705,0.859075239808,0.336757626674,10.9215945295
10workers_rand3,8,-1,isoGT,0.940973968205,0.945178335535,0.892275528169,0.540939092952,5.4821664465
10workers_rand3,8,-1,GT,0.940973968205,0.945178335535,0.892275528169,0.540939092952,5.4821664465
10workers_rand3,8,0,isobasic,0.921554022268,0.913318828192,0.847435019287,0.709317906289,8.66811718082
10workers_rand3,8,0,basic,0.943360455012,0.927966430958,0.878993081113,0.508326775422,7.20335690419
10workers_rand3,8,0,worker_fraction,0.943360455012,0.927966430958,0.878993081113,0.508326775422,7.20335690419
10workers_rand3,8,0,ground_truth,0.95402475001,0.967479990675,0.924381914025,0.425378054746,3.25200093247
10workers_rand3,8,0,isoGTLSA,0.921538642513,0.913124562903,0.847254767656,0.709317906289,8.68754370969
10workers_rand3,8,0,GTLSA,0.921538642513,0.913124562903,0.847254767656,0.709317906289,8.68754370969
10workers_rand3,8,0,isoGT,0.913314531691,0.95625145699,0.876683051934,0.828069279906,4.37485430103
10workers_rand3,8,0,GT,0.913314531691,0.95625145699,0.876683051934,0.828069279906,4.37485430103
10workers_rand3,9,-1,isobasic,0.970096745822,0.939823197359,0.9133630059,0.0911372386087,6.01768026414
10workers_rand3,9,-1,basic,0.972613286406,0.941846842049,0.917514007055,0.0834307809322,5.81531579508
10workers_rand3,9,-1,worker_fraction,0.972243470659,0.947598253275,0.922638183138,0.0851060978184,5.24017467249
10workers_rand3,9,-1,ground_truth,0.993056297404,0.990094791778,0.983287497356,0.0217791195205,0.990520822239
10workers_rand3,9,-1,isoGTLSA,0.969626939584,0.93843859836,0.91163993792,0.0924774921176,6.15614016402
10workers_rand3,9,-1,GTLSA,0.969800506999,0.937160506976,0.910586774294,0.0918073653632,6.28394930238
10workers_rand3,9,-1,isoGT,0.967540842648,0.958781552881,0.928903105975,0.101189139926,4.1218447119
10workers_rand3,9,-1,GT,0.967540842648,0.958781552881,0.928903105975,0.101189139926,4.1218447119
10workers_rand3,10,-1,isobasic,0.969916401743,0.976643547335,0.947928653625,0.175618876108,2.33564526647
10workers_rand3,10,-1,basic,0.969060643492,0.976643547335,0.947111238862,0.180774029027,2.33564526647
10workers_rand3,10,-1,worker_fraction,0.95971715064,0.981563815282,0.942723753131,0.238855418581,1.84361847175
10workers_rand3,10,-1,ground_truth,0.992108698232,0.991226510167,0.983472532643,0.0457090225486,0.877348983342
10workers_rand3,10,-1,isoGTLSA,0.957508227008,0.983164384374,0.942061914229,0.252946169893,1.68356156263
10workers_rand3,10,-1,GTLSA,0.957784707785,0.983164384374,0.942329545455,0.251227785587,1.68356156263
10workers_rand3,10,-1,isoGT,0.959608252202,0.981623095619,0.942673346237,0.239542772304,1.83769043808
10workers_rand3,10,-1,GT,0.959608252202,0.981623095619,0.942673346237,0.239542772304,1.83769043808
10workers_rand3,11,-1,isobasic,0.918539325843,0.809405940594,0.75519630485,0.0378807670202,19.0594059406
10workers_rand3,11,-1,basic,0.917456021651,0.839108910891,0.780207134638,0.0398401170385,16.0891089109
10workers_rand3,11,-1,worker_fraction,0.899563318777,0.892326732673,0.81148002251,0.0525758921574,10.7673267327
10workers_rand3,11,-1,ground_truth,0.956760048721,0.972153465347,0.931238885596,0.0231856418831,2.78465346535
10workers_rand3,11,-1,isoGTLSA,0.897662665824,0.879331683168,0.799212598425,0.0529024504938,12.0668316832
10workers_rand3,11,-1,GTLSA,0.914379084967,0.865717821782,0.800801373784,0.0427791420659,13.4282178218
10workers_rand3,11,-1,isoGT,0.857782754759,0.94801980198,0.819251336898,0.0829458174408,5.19801980198
10workers_rand3,11,-1,GT,0.857782754759,0.94801980198,0.819251336898,0.0829458174408,5.19801980198
10workers_rand3,12,-1,isobasic,0.930573248408,0.972055888224,0.906327543424,0.0715143323907,2.79441117764
10workers_rand3,12,-1,basic,0.930528999363,0.971390552229,0.90570719603,0.0715143323907,2.86094477711
10workers_rand3,12,-1,worker_fraction,0.921309411394,0.97371922821,0.898955773956,0.082011849072,2.62807717898
10workers_rand3,12,-1,ground_truth,0.988103106411,0.994677312043,0.982905982906,0.0118097062664,0.532268795742
10workers_rand3,12,-1,isoGTLSA,0.930658105939,0.964404524285,0.899751707014,0.0708582375982,3.55954757152
10workers_rand3,12,-1,GTLSA,0.951395730706,0.96373918829,0.918516169943,0.0485510146506,3.62608117099
10workers_rand3,12,-1,isoGT,0.899969502897,0.981703260146,0.885122975405,0.107599545982,1.82967398536
10workers_rand3,12,-1,GT,0.899969502897,0.981703260146,0.885122975405,0.107599545982,1.82967398536
10workers_rand3,13,-1,isobasic,0.961774251713,0.946331943582,0.912028725314,0.142969379601,5.3668056418
10workers_rand3,13,-1,basic,0.961659616596,0.947839971614,0.913325925293,0.143643763467,5.21600283864
10workers_rand3,13,-1,worker_fraction,0.958300062106,0.958130045241,0.919781997786,0.158480208519,4.18699547592
10workers_rand3,13,-1,ground_truth,0.990516238704,0.982081078684,0.972932595131,0.0357423449001,1.79189213164
10workers_rand3,13,-1,isoGTLSA,0.960784313725,0.943227179988,0.908260015375,0.146341298931,5.67728200124
10workers_rand3,13,-1,GTLSA,0.96173423014,0.938614388362,0.904822986147,0.141957803802,6.13856116384
10workers_rand3,13,-1,isoGT,0.948505707066,0.965670185399,0.917565745111,0.199280432415,3.43298146013
10workers_rand3,13,-1,GT,0.948505707066,0.965670185399,0.917565745111,0.199280432415,3.43298146013
10workers_rand3,14,-1,isobasic,0.959204763545,0.981223256985,0.941915531072,0.288513407695,1.87767430154
10workers_rand3,14,-1,basic,0.958801865946,0.982934809967,0.943102782071,0.29199366593,1.70651900327
10workers_rand3,14,-1,worker_fraction,0.946896684657,0.989176944375,0.937187008156,0.383524457515,1.08230556255
10workers_rand3,14,-1,ground_truth,0.988843099809,0.990485779008,0.979539005327,0.0772617328206,0.951422099169
10workers_rand3,14,-1,isoGTLSA,0.953218654062,0.984696702744,0.939303721489,0.334104790575,1.53032972565
10workers_rand3,14,-1,GTLSA,0.95458984375,0.984142965014,0.940129838904,0.32366401587,1.58570349862
10workers_rand3,14,-1,isoGT,0.937241477678,0.992348351372,0.930516875148,0.459394087041,0.765164862824
10workers_rand3,14,-1,GT,0.937241477678,0.992348351372,0.930516875148,0.459394087041,0.765164862824
10workers_rand3,15,-1,isobasic,0.712464589235,0.990157480315,0.707454289733,0.0661901842891,0.984251968504
10workers_rand3,15,-1,basic,0.735380116959,0.990157480315,0.730043541364,0.0590168638243,0.984251968504
10workers_rand3,15,-1,worker_fraction,0.551574375679,1.0,0.551574375679,0.134662788726,0.0
10workers_rand3,15,-1,ground_truth,0.871704745167,0.976377952756,0.853700516351,0.0238023815424,2.36220472441
10workers_rand3,15,-1,isoGTLSA,0.6782376502,1.0,0.6782376502,0.078580465092,0.0
10workers_rand3,15,-1,GTLSA,0.6782376502,1.0,0.6782376502,0.078580465092,0.0
10workers_rand3,15,-1,isoGT,0.6782376502,1.0,0.6782376502,0.078580465092,0.0
10workers_rand3,15,-1,GT,0.6782376502,1.0,0.6782376502,0.078580465092,0.0
10workers_rand3,16,-1,isobasic,0.955406911929,0.96493485604,0.92334923811,0.0930285099158,3.50651439601
10workers_rand3,16,-1,basic,0.957450173996,0.973620717388,0.933240826395,0.0893738184549,2.63792826122
10workers_rand3,16,-1,worker_fraction,0.95,0.981019784462,0.932854083818,0.106650541725,1.8980215538
10workers_rand3,16,-1,ground_truth,0.996123404943,0.991957535789,0.988142925813,0.0079738722785,0.804246421103
10workers_rand3,16,-1,isoGTLSA,0.95519091196,0.973781566672,0.931241347485,0.0943574886289,2.6218433328
10workers_rand3,16,-1,GTLSA,0.955341644311,0.973781566672,0.931384615385,0.0940252439507,2.6218433328
10workers_rand3,16,-1,isoGT,0.938541507415,0.987453755831,0.927481492673,0.133562360665,1.25462441692
10workers_rand3,16,-1,GT,0.938541507415,0.987453755831,0.927481492673,0.133562360665,1.25462441692
10workers_rand3,17,-1,isobasic,0.876651982379,0.940696175333,0.830740037951,0.166330944576,5.9303824667
10workers_rand3,17,-1,basic,0.876194267516,0.945853029652,0.834344200152,0.167951051179,5.41469703481
10workers_rand3,17,-1,worker_fraction,0.862230919765,0.946712505372,0.822321761851,0.190092508087,5.32874946283
10workers_rand3,17,-1,ground_truth,0.974031690141,0.951009883971,0.927493713328,0.031862096526,4.89901160292
10workers_rand3,17,-1,isoGTLSA,0.862622309198,0.947142243232,0.823002240478,0.189552472553,5.28577567684
10workers_rand3,17,-1,GTLSA,0.863974911799,0.947142243232,0.824233358265,0.187392330415,5.28577567684
10workers_rand3,17,-1,isoGT,0.834526950622,0.951439621831,0.800433839479,0.237075599574,4.85603781693
10workers_rand3,17,-1,GT,0.834526950622,0.951439621831,0.800433839479,0.237075599574,4.85603781693
10workers_rand3,18,-1,isobasic,0.985380779692,0.951026769845,0.93779491466,0.341882607054,4.8973230155
10workers_rand3,18,-1,basic,0.985998674772,0.935850810752,0.923577191894,0.322005711295,6.41491892483
10workers_rand3,18,-1,worker_fraction,0.986210027523,0.950397856225,0.937933453868,0.322005711295,4.96021437751
10workers_rand3,18,-1,ground_truth,0.996661055769,0.987613136091,0.984356262946,0.0801701462277,1.23868639086
10workers_rand3,18,-1,isoGTLSA,0.987281031393,0.933909381751,0.922806733133,0.291527804464,6.60906182494
10workers_rand3,18,-1,GTLSA,0.987281031393,0.933909381751,0.922806733133,0.291527804464,6.60906182494
10workers_rand3,18,-1,isoGT,0.986457327806,0.95006972738,0.93783740013,0.316042642567,4.99302726204
10workers_rand3,18,-1,GT,0.986457327806,0.95006972738,0.93783740013,0.316042642567,4.99302726204
10workers_rand3,18,0,isobasic,0.98524416727,0.967651964671,0.95382873777,0.351158491741,3.23480353285
10workers_rand3,18,0,basic,0.986210027523,0.950397856225,0.937933453868,0.322005711295,4.96021437751
10workers_rand3,18,0,worker_fraction,0.986210027523,0.950397856225,0.937933453868,0.322005711295,4.96021437751
10workers_rand3,18,0,ground_truth,0.996661055769,0.987613136091,0.984356262946,0.0801701462277,1.23868639086
10workers_rand3,18,0,isoGTLSA,0.986457327806,0.95006972738,0.93783740013,0.316042642567,4.99302726204
10workers_rand3,18,0,GTLSA,0.986457327806,0.95006972738,0.93783740013,0.316042642567,4.99302726204
10workers_rand3,18,0,isoGT,0.982452746767,0.972163736294,0.955571681987,0.420727626897,2.78362637062
10workers_rand3,18,0,GT,0.982452746767,0.972163736294,0.955571681987,0.420727626897,2.78362637062
10workers_rand3,19,-1,isobasic,0.966593406593,0.897001835611,0.870029673591,0.0832434267814,10.2998164389
10workers_rand3,19,-1,basic,0.960847934242,0.905975933102,0.87372147915,0.0991253963647,9.40240668978
10workers_rand3,19,-1,worker_fraction,0.948734044779,0.92473995513,0.88073038073,0.134175260273,7.52600448705
10workers_rand3,19,-1,ground_truth,0.967311142117,0.989802161942,0.957765936452,0.0898152762641,1.01978380583
10workers_rand3,19,-1,isoGTLSA,0.945590994371,0.925147868652,0.878388845856,0.14293772625,7.48521313482
10workers_rand3,19,-1,GTLSA,0.945590994371,0.925147868652,0.878388845856,0.14293772625,7.48521313482
10workers_rand3,19,-1,isoGT,0.932285368803,0.943503977157,0.882992937584,0.184011785517,5.64960228432
10workers_rand3,19,-1,GT,0.932285368803,0.943503977157,0.882992937584,0.184011785517,5.64960228432
10workers_rand3,20,-1,isobasic,0.989289562076,0.665785208564,0.661020537794,0.10301486096,33.4214791436
10workers_rand3,20,-1,basic,0.989245943366,0.66305553186,0.658310395935,0.10301486096,33.694446814
10workers_rand3,20,-1,worker_fraction,0.987382824648,0.947922886633,0.936578171091,0.173113730845,5.20771133669
10workers_rand3,20,-1,ground_truth,0.984224849052,0.987247291649,0.971868833186,0.226145049801,1.27527083511
10workers_rand3,20,-1,isoGTLSA,0.99274688488,0.910688390344,0.904669095839,0.0950906408865,8.93116096562
10workers_rand3,20,-1,GTLSA,0.99274688488,0.910688390344,0.904669095839,0.0950906408865,8.93116096562
10workers_rand3,20,-1,isoGT,0.993205885109,0.904077454576,0.898520622271,0.0883855315933,9.59225454235
10workers_rand3,20,-1,GT,0.993205885109,0.904077454576,0.898520622271,0.0883855315933,9.59225454235
10workers_rand3,20,1,isobasic,0.975690702987,0.965495180415,0.942815493544,0.343789240128,3.45048195854
10workers_rand3,20,1,basic,0.980281199669,0.96050499019,0.942298840956,0.276128591805,3.94950098098
10workers_rand3,20,1,worker_fraction,0.980281199669,0.96050499019,0.942298840956,0.276128591805,3.94950098098
10workers_rand3,20,1,ground_truth,0.98668971478,0.973812164122,0.96118548455,0.187743060212,2.61878358782
10workers_rand3,20,1,isoGTLSA,0.982698661102,0.964172993261,0.948079181345,0.242603045339,3.58270067389
10workers_rand3,20,1,GTLSA,0.982698661102,0.964172993261,0.948079181345,0.242603045339,3.58270067389
10workers_rand3,20,1,isoGT,0.980281199669,0.96050499019,0.942298840956,0.276128591805,3.94950098098
10workers_rand3,20,1,GT,0.980281199669,0.96050499019,0.942298840956,0.276128591805,3.94950098098
10workers_rand3,21,-1,isobasic,0.972867205844,0.936464088398,0.912628487518,0.05667019039,6.35359116022
